-0.8178243637084961,6.33036470413208,-0.3578803539276123,2.368314504623413,1.035019040107727,-0.5186322927474976,-0.3102726340293884,-0.17370928823947906,2.040954351425171,1.8900166749954224,-0.9015805125236511,1.8183923959732056,-0.34911906719207764,-2.68037748336792,4.298727989196777,0.34058183431625366
-0.75779128074646,6.1712117195129395,-0.3012533485889435,2.285764455795288,1.0029698610305786,-0.5364365577697754,-0.25469255447387695,-0.18454034626483917,2.008148193359375,1.8142900466918945,-0.9006001949310303,1.742565393447876,-0.24937087297439575,-2.624657392501831,4.176783084869385,0.28790906071662903
-0.6089982390403748,5.534470081329346,-0.14838984608650208,1.9235647916793823,0.9063420295715332,-0.5181704163551331,0.01483476348221302,-0.20546717941761017,1.7195101976394653,1.5215215682983398,-0.9084477424621582,1.3989248275756836,-0.14783279597759247,-2.308971405029297,3.623215913772583,0.21706032752990723
-0.5264521837234497,5.147738456726074,-0.06426318734884262,1.7449066638946533,0.9123255610466003,-0.49853581190109253,0.1125602275133133,-0.21211878955364227,1.5813864469528198,1.373671293258667,-0.890251874923706,1.1989492177963257,-0.1313062310218811,-2.115334987640381,3.295552968978882,0.23272672295570374
-0.4941498935222626,4.879769325256348,-0.04380342736840248,1.5972092151641846,0.8779670000076294,-0.49320927262306213,0.15136486291885376,-0.20870521664619446,1.44008207321167,1.317649245262146,-0.8987590074539185,1.1227279901504517,0.00857853889465332,-1.9794011116027832,3.056840658187866,0.19206450879573822
-0.45824626088142395,4.845853805541992,-0.039334144443273544,1.530469536781311,0.9464091062545776,-0.47746849060058594,0.14106497168540955,-0.1496104896068573,1.4485394954681396,1.262335181236267,-0.8546316623687744,1.1128511428833008,-0.0071776192635297775,-1.9860831499099731,3.0554661750793457,0.12390729039907455
-0.49595001339912415,4.912781238555908,-0.037111300975084305,1.5848305225372314,1.014826774597168,-0.47059646248817444,0.11800013482570648,-0.13363806903362274,1.471683144569397,1.2589476108551025,-0.830432116985321,1.1789251565933228,-0.0661025419831276,-2.033106565475464,3.0873160362243652,0.10696244239807129
-0.4835251271724701,4.895668029785156,-0.017468556761741638,1.5555081367492676,0.9590814709663391,-0.40958884358406067,0.10889483243227005,-0.11491068452596664,1.4680315256118774,1.2644697427749634,-0.8279511332511902,1.1808313131332397,-0.004259496461600065,-1.9578773975372314,3.0777792930603027,0.10657471418380737
-0.4283868670463562,4.897479057312012,-0.08305274695158005,1.5783131122589111,0.9739137291908264,-0.4027385413646698,0.14481203258037567,-0.1902795135974884,1.4982303380966187,1.243077278137207,-0.8280109763145447,1.20688796043396,0.020086707547307014,-1.9508355855941772,3.042146682739258,0.09945099800825119
-0.3582170605659485,4.7336649894714355,-0.07070416212081909,1.5350542068481445,0.9779353141784668,-0.4199630320072174,0.18698938190937042,-0.2341533899307251,1.391675591468811,1.1826289892196655,-0.8155528903007507,1.1848760843276978,0.031445007771253586,-1.8645788431167603,2.988186836242676,0.08579004555940628
-0.37318968772888184,4.681276798248291,-0.07475537061691284,1.528207540512085,0.9181110262870789,-0.47008955478668213,0.20426210761070251,-0.21119697391986847,1.3425711393356323,1.1814253330230713,-0.8352838754653931,1.1380468606948853,0.10032577067613602,-1.8382346630096436,2.9716572761535645,0.13691289722919464
-0.3562697172164917,4.7024335861206055,-0.05209502577781677,1.494673252105713,0.9069241285324097,-0.49744492769241333,0.1948414444923401,-0.17848321795463562,1.3474637269973755,1.2110909223556519,-0.8238984942436218,1.1072489023208618,0.056770164519548416,-1.9133961200714111,2.9708032608032227,0.09643062204122543
-0.44766736030578613,4.838747978210449,-0.029652679339051247,1.5985147953033447,0.9064154028892517,-0.44907093048095703,0.11938289552927017,-0.1890132874250412,1.4014499187469482,1.2066537141799927,-0.8803722262382507,1.1938799619674683,-0.03166625648736954,-1.9766898155212402,3.0716822147369385,0.09452927857637405
-0.4110240638256073,4.8299384117126465,-0.11718390882015228,1.549628496170044,0.9102433919906616,-0.4238385260105133,0.15774190425872803,-0.12541218101978302,1.418794870376587,1.227044701576233,-0.8412588834762573,1.1743278503417969,0.01628967560827732,-1.969610571861267,3.0847811698913574,0.08377474546432495
-0.4559548795223236,4.811506271362305,-0.10091807693243027,1.515234112739563,0.9357579946517944,-0.4530905783176422,0.09538321942090988,-0.18773220479488373,1.3621904850006104,1.229352355003357,-0.8755594491958618,1.2055473327636719,-0.05446140095591545,-1.9118248224258423,3.011085033416748,0.18319272994995117
-0.4844222068786621,4.722292900085449,-0.07314032316207886,1.444952130317688,0.9574064016342163,-0.549689769744873,0.11546897888183594,-0.24995005130767822,1.288408875465393,1.1835139989852905,-0.831913948059082,1.18203866481781,-0.010811465792357922,-1.8858554363250732,3.0034894943237305,0.15037588775157928
-0.4738657772541046,4.771213531494141,-0.06671206653118134,1.4526110887527466,0.8744720220565796,-0.50180584192276,0.14099061489105225,-0.142411008477211,1.3791265487670898,1.2518317699432373,-0.8056669235229492,1.1595048904418945,0.017164526507258415,-1.9430961608886719,3.039659261703491,0.1738889515399933
-0.5224114060401917,4.889455318450928,-0.03279181197285652,1.5541486740112305,0.8801256418228149,-0.47057169675827026,0.05671340972185135,-0.11776436865329742,1.4213666915893555,1.228216290473938,-0.7910535335540771,1.1365478038787842,-0.03917212784290314,-2.020616054534912,3.1102981567382812,0.11405610293149948
-0.43071413040161133,4.658937454223633,-0.03355901688337326,1.5022451877593994,0.8601602911949158,-0.45513102412223816,0.15121902525424957,-0.08719640225172043,1.332943081855774,1.1431055068969727,-0.7475731372833252,1.1510469913482666,0.05502055585384369,-1.8529075384140015,2.9868462085723877,0.08875926584005356
-0.35296040773391724,4.567310810089111,-0.03317813202738762,1.4597760438919067,0.8605607748031616,-0.4533037543296814,0.2203628420829773,-0.09435836970806122,1.2843692302703857,1.0734524726867676,-0.785788357257843,1.1166868209838867,0.08966387063264847,-1.786989688873291,2.8647637367248535,0.10584040731191635
-0.4556688964366913,4.927158355712891,-0.07403390854597092,1.605207085609436,0.9809872508049011,-0.4353196918964386,0.12792827188968658,-0.13680803775787354,1.5150567293167114,1.1983296871185303,-0.7605811953544617,1.1738591194152832,-0.1047765389084816,-1.998327612876892,3.0384607315063477,0.142018660902977
-0.6198088526725769,5.221678256988525,-0.06824871152639389,1.7541946172714233,0.9970571994781494,-0.4634992480278015,0.06317147612571716,-0.19603797793388367,1.6511285305023193,1.384594202041626,-0.8556566834449768,1.2836233377456665,-0.10240393877029419,-2.079641580581665,3.2713065147399902,0.15019994974136353
-1.7053455114364624,8.299056053161621,-0.249796524643898,3.4138221740722656,1.489466905593872,-0.4389335513114929,-0.5777909755706787,-0.5364346504211426,3.430147409439087,2.944406270980835,-0.8836307525634766,2.344507932662964,-0.7071399092674255,-3.67846941947937,5.6662092208862305,0.4581386148929596
-2.8643975257873535,11.955074310302734,-0.7517305016517639,5.5726447105407715,2.004347324371338,-0.6176665425300598,-1.3169382810592651,-0.9121522307395935,5.3461527824401855,4.414108753204346,-0.8040938377380371,3.6377878189086914,-1.274544596672058,-5.901954174041748,8.526946067810059,0.96360844373703
-2.977266311645508,12.895406723022461,-1.0200082063674927,5.986138820648193,1.9936691522598267,-0.6029211282730103,-1.5076521635055542,-0.9384346008300781,5.596964359283447,4.579670429229736,-0.7277513742446899,4.012846946716309,-1.4478071928024292,-6.503735542297363,9.176536560058594,1.0357669591903687
-2.7685794830322266,12.659467697143555,-1.1476647853851318,5.726836204528809,1.8751312494277954,-0.59531569480896,-1.5374200344085693,-0.8064161539077759,5.37238073348999,4.333874702453613,-0.7135070562362671,3.91156005859375,-1.5674530267715454,-6.316975116729736,8.910540580749512,0.9037708044052124
-2.4266855716705322,11.343951225280762,-0.947539210319519,4.984168529510498,1.7284693717956543,-0.5336156487464905,-1.4069280624389648,-0.49617573618888855,4.642714500427246,3.6789281368255615,-0.8149484992027283,3.5575857162475586,-1.4919180870056152,-5.49587869644165,7.951094150543213,0.8460402488708496
-2.2399518489837646,10.597895622253418,-0.8321331739425659,4.573202610015869,1.7730743885040283,-0.4761168360710144,-1.398711085319519,-0.329998642206192,4.319444179534912,3.362928867340088,-0.7581686973571777,3.3485653400421143,-1.4581351280212402,-4.991465091705322,7.374074935913086,0.7209769487380981
-2.476485252380371,11.343779563903809,-0.9576613903045654,4.994801044464111,1.9749736785888672,-0.418254017829895,-1.5610928535461426,-0.5069664716720581,4.741318225860596,3.7406723499298096,-0.7031943202018738,3.5217525959014893,-1.4864305257797241,-5.410430908203125,7.815453052520752,0.8013426065444946
-2.2569150924682617,10.385422706604004,-0.7453218698501587,4.545331001281738,1.9277567863464355,-0.3884137272834778,-1.267274022102356,-0.5798839926719666,4.270499229431152,3.351128339767456,-0.7918134331703186,3.0783159732818604,-1.1851671934127808,-4.852406978607178,7.114112854003906,0.7048461437225342
-1.6289128065109253,8.575418472290039,-0.3764124810695648,3.7628445625305176,1.6035115718841553,-0.5288960933685303,-0.46835190057754517,-0.7044047117233276,3.453773021697998,2.9379873275756836,-0.9522466063499451,2.403507947921753,-0.5911775231361389,-3.948951482772827,5.671915531158447,0.6637307405471802
-1.864268183708191,10.043638229370117,-0.402248740196228,4.749741554260254,1.6297999620437622,-0.7977500557899475,-0.0773446336388588,-1.361671805381775,4.5210442543029785,4.025070667266846,-1.2805854082107544,2.510598659515381,-0.2088172882795334,-5.180392265319824,6.684410095214844,1.1827596426010132
-2.772617816925049,12.02924633026123,-0.7166785597801208,5.683195114135742,1.968698263168335,-0.7572334408760071,-0.9292840361595154,-1.3792369365692139,5.439998149871826,4.640866279602051,-1.0336896181106567,3.2485365867614746,-0.8474366664886475,-6.248742580413818,8.25135612487793,1.2760506868362427
-2.867790460586548,12.132431983947754,-0.8732513189315796,5.599859237670898,2.068885087966919,-0.6889071464538574,-1.4205763339996338,-1.0498844385147095,5.192511081695557,4.408757209777832,-0.8175216913223267,3.5329935550689697,-1.204687237739563,-6.035121917724609,8.34087085723877,1.256709098815918
-2.140385627746582,9.6925687789917,-0.4709058701992035,4.145888328552246,1.6975672245025635,-0.6097583770751953,-0.9849449396133423,-0.6541205048561096,3.889491081237793,3.3502001762390137,-0.9273988604545593,2.8334882259368896,-0.8541863560676575,-4.549293041229248,6.609008312225342,0.7425862550735474
-2.287463903427124,10.224068641662598,-0.6039028763771057,4.434974670410156,1.5742223262786865,-0.5606788396835327,-1.1330479383468628,-0.6461957693099976,4.148456573486328,3.5646095275878906,-0.8847962021827698,3.0383260250091553,-1.0962151288986206,-4.8544020652771,7.040719032287598,0.7306186556816101
-2.958064079284668,12.666175842285156,-1.0349165201187134,5.815032958984375,1.787041187286377,-0.4874219000339508,-1.7928863763809204,-0.7429492473602295,5.369585037231445,4.365672588348389,-0.6919923424720764,3.9226772785186768,-1.6812032461166382,-6.234068870544434,8.868946075439453,1.0599244832992554
-3.1532583236694336,13.000496864318848,-1.1630431413650513,5.970076084136963,1.774192214012146,-0.43884289264678955,-1.8890979290008545,-0.7005509734153748,5.449037551879883,4.40946626663208,-0.6298596262931824,4.086335182189941,-1.7216414213180542,-6.449592590332031,9.296879768371582,1.0409345626831055
-3.220484495162964,13.517983436584473,-1.2832567691802979,6.386273384094238,1.8600932359695435,-0.38408133387565613,-2.0069613456726074,-0.7331638336181641,5.710868835449219,4.510148048400879,-0.5676165223121643,4.425329208374023,-1.8741567134857178,-6.838408946990967,9.781379699707031,1.098863124847412
-3.062891960144043,13.082599639892578,-1.3506319522857666,6.1315813064575195,1.8951917886734009,-0.4180578291416168,-1.9160809516906738,-0.6599079966545105,5.536081790924072,4.350539684295654,-0.5021908283233643,4.329192161560059,-1.8823940753936768,-6.541250705718994,9.47719669342041,0.9507443308830261
-2.7185821533203125,12.118586540222168,-1.1539026498794556,5.50417947769165,1.8890457153320312,-0.36733871698379517,-1.696086049079895,-0.5616284608840942,5.007436752319336,3.9487087726593018,-0.5761957168579102,3.940394878387451,-1.7123221158981323,-5.916319370269775,8.611188888549805,0.8302284479141235
-2.3870980739593506,10.817926406860352,-0.8284855484962463,4.677538871765137,1.7802109718322754,-0.33506643772125244,-1.4223296642303467,-0.4324297308921814,4.349113464355469,3.3619868755340576,-0.7290523052215576,3.3492355346679688,-1.5244063138961792,-5.168344497680664,7.647526264190674,0.6226898431777954
-1.9139734506607056,9.163555145263672,-0.5180770754814148,3.697608709335327,1.4553908109664917,-0.33910736441612244,-0.9589498043060303,-0.3091337978839874,3.4819459915161133,2.797855854034424,-0.800030529499054,2.7120649814605713,-1.162270426750183,-4.230887413024902,6.326504230499268,0.4207219183444977
-1.6183992624282837,8.242121696472168,-0.3259652853012085,3.2212493419647217,1.181408405303955,-0.43748539686203003,-0.5241661667823792,-0.38124868273735046,3.1091835498809814,2.6030795574188232,-0.8445601463317871,2.3376832008361816,-0.8707927465438843,-3.7146198749542236,5.726223468780518,0.3334009349346161
-2.3191616535186768,10.55478286743164,-0.7070772647857666,4.54463529586792,1.4467169046401978,-0.45390021800994873,-1.1992714405059814,-0.5396525263786316,4.379360675811768,3.5765936374664307,-0.758529007434845,3.313505172729492,-1.4529855251312256,-5.0687971115112305,7.547969341278076,0.7010171413421631
-3.0035698413848877,13.052271842956543,-1.2637656927108765,6.074421405792236,1.650882601737976,-0.35051894187927246,-1.8646814823150635,-0.5988288521766663,5.68222713470459,4.439130783081055,-0.5467501282691956,4.334039211273193,-2.034435987472534,-6.517922401428223,9.415205955505371,1.089776635169983
-3.0965828895568848,13.78625774383545,-1.3121672868728638,6.599377155303955,1.6648597717285156,-0.358190655708313,-1.9570889472961426,-0.739919900894165,6.07285213470459,4.668697834014893,-0.5337921977043152,4.5791401863098145,-1.9930297136306763,-6.98923397064209,9.904687881469727,1.1696597337722778
-2.966446876525879,13.445030212402344,-1.2581307888031006,6.378961563110352,1.7246167659759521,-0.44660553336143494,-1.8070924282073975,-0.8056506514549255,5.905762195587158,4.579456806182861,-0.5255831480026245,4.340453624725342,-1.7828668355941772,-6.801952362060547,9.682894706726074,1.0427603721618652
-2.832873821258545,13.002304077148438,-1.170786738395691,5.984827995300293,1.8355766534805298,-0.4793892502784729,-1.6880539655685425,-0.7379629611968994,5.734398365020752,4.467667579650879,-0.5580859780311584,4.234364986419678,-1.7954528331756592,-6.47307825088501,9.269542694091797,0.9785846471786499
-2.4311516284942627,11.355531692504883,-0.9127209782600403,4.915152549743652,1.6952476501464844,-0.41503146290779114,-1.4850475788116455,-0.384167343378067,4.815598487854004,3.666696786880493,-0.7412453889846802,3.670757293701172,-1.682403802871704,-5.441740036010742,7.936964511871338,0.8153119683265686
-2.095590829849243,10.224821090698242,-0.7859744429588318,4.280685901641846,1.582373023033142,-0.391028493642807,-1.323408603668213,-0.25566089153289795,4.166795253753662,3.2256879806518555,-0.7447410821914673,3.258044719696045,-1.5090842247009277,-4.735838890075684,7.070088863372803,0.589709997177124
-2.416459560394287,11.11269474029541,-0.8954030275344849,4.808194637298584,1.7561609745025635,-0.3985588252544403,-1.41109037399292,-0.4155502915382385,4.74714994430542,3.7226996421813965,-0.7646373510360718,3.600592613220215,-1.6905642747879028,-5.293758869171143,7.818073272705078,0.7882739305496216
-2.395594835281372,10.795823097229004,-0.762707531452179,4.695383071899414,1.66450035572052,-0.3287924528121948,-1.4379048347473145,-0.32446005940437317,4.615542411804199,3.576899528503418,-0.7504642605781555,3.6351349353790283,-1.6789917945861816,-5.158944129943848,7.668888568878174,0.7688002586364746
-2.045722007751465,9.572587966918945,-0.5035499334335327,3.9045937061309814,1.5347880125045776,-0.38967958092689514,-1.2393274307250977,-0.1757144331932068,3.9143457412719727,3.113588809967041,-0.7756310701370239,3.2147066593170166,-1.4597338438034058,-4.378207683563232,6.700538158416748,0.538520336151123
-2.3967740535736084,10.497653007507324,-0.6748178005218506,4.492785930633545,1.7470438480377197,-0.43174034357070923,-1.5308209657669067,-0.31603628396987915,4.4416046142578125,3.5446438789367676,-0.669873058795929,3.489034414291382,-1.5803884267807007,-4.9668402671813965,7.4082136154174805,0.5758708715438843
-2.8547966480255127,11.687541007995605,-0.7611154317855835,5.300540924072266,1.9584776163101196,-0.5005972981452942,-1.6777992248535156,-0.5606512427330017,5.049381732940674,4.08529806137085,-0.6077508926391602,3.8087754249572754,-1.4814664125442505,-5.662237167358398,8.324292182922363,0.8021206259727478
-2.795203924179077,11.259509086608887,-0.5358046889305115,5.169069290161133,1.921525478363037,-0.40252286195755005,-1.7980422973632812,-0.4952312111854553,4.848346710205078,3.8733415603637695,-0.5463428497314453,3.6869029998779297,-1.4662878513336182,-5.392284870147705,7.930880069732666,0.6334164142608643
-2.8410890102386475,11.382091522216797,-0.4516470730304718,5.413608551025391,1.9424749612808228,-0.37347379326820374,-1.7245299816131592,-0.6137226819992065,4.977487087249756,3.9777584075927734,-0.6065189838409424,3.639239549636841,-1.4161242246627808,-5.4819536209106445,8.100895881652832,0.7315349578857422
-3.109459161758423,12.502411842346191,-0.6812397837638855,6.222736835479736,2.082735300064087,-0.41620877385139465,-1.6764922142028809,-0.9795658588409424,5.746640682220459,4.582106113433838,-0.6699960231781006,3.847947359085083,-1.3134856224060059,-6.235898971557617,8.840450286865234,1.2835694551467896
-3.0791537761688232,12.719474792480469,-0.8458483219146729,6.279358386993408,2.0772194862365723,-0.5361915230751038,-1.6098178625106812,-1.1262876987457275,5.748425006866455,4.612362861633301,-0.7070395350456238,3.917602300643921,-1.119737148284912,-6.408507823944092,8.894576072692871,1.4651060104370117
-2.8106842041015625,11.831263542175293,-0.7713748216629028,5.630955219268799,1.905289649963379,-0.611976146697998,-1.3798285722732544,-0.9254644513130188,5.151033401489258,4.227653980255127,-0.6983893513679504,3.52154541015625,-0.9234416484832764,-5.898392677307129,8.227874755859375,1.170212745666504
-2.81249737739563,11.974541664123535,-0.7635015249252319,5.653506278991699,1.904388666152954,-0.6272565722465515,-1.3905490636825562,-0.8631565570831299,5.128540992736816,4.325387001037598,-0.726460874080658,3.4886832237243652,-0.8602260947227478,-6.0132551193237305,8.267040252685547,1.1023759841918945
-2.8703932762145996,11.708784103393555,-0.645054280757904,5.604913711547852,1.8904540538787842,-0.4882223308086395,-1.5691945552825928,-0.795045018196106,4.9627909660339355,4.1118950843811035,-0.7265164852142334,3.4923129081726074,-1.0569339990615845,-5.8463616371154785,8.181245803833008,0.9953877925872803
-2.729952812194824,11.250064849853516,-0.5120518803596497,5.3989434242248535,1.9482442140579224,-0.4626558721065521,-1.5762381553649902,-0.7543140053749084,4.823318958282471,3.89902400970459,-0.6585151553153992,3.4051342010498047,-1.2361899614334106,-5.462364196777344,8.037181854248047,0.7572845220565796
-2.8079659938812256,11.883354187011719,-0.7727696299552917,5.633016586303711,1.9613885879516602,-0.43296268582344055,-1.5275763273239136,-0.8460020422935486,5.1322760581970215,4.093295574188232,-0.5883251428604126,3.6533639430999756,-1.4447461366653442,-5.783642768859863,8.544951438903809,0.8982805013656616
-2.9761133193969727,13.067771911621094,-1.2337619066238403,6.229253768920898,2.0005476474761963,-0.30106601119041443,-1.5587913990020752,-0.9499594569206238,5.681948661804199,4.553286552429199,-0.5362600684165955,4.155128479003906,-1.446126103401184,-6.596978187561035,9.31975269317627,1.2658600807189941
-2.967250108718872,13.364946365356445,-1.4063652753829956,6.327406406402588,2.079421043395996,-0.32458510994911194,-1.5889043807983398,-0.9575695991516113,5.916360855102539,4.709171772003174,-0.5062683820724487,4.310556411743164,-1.3907374143600464,-6.737754821777344,9.353045463562012,1.3806520700454712
-2.920795440673828,13.238451957702637,-1.2717394828796387,6.331242084503174,2.2054622173309326,-0.4117370545864105,-1.5376676321029663,-1.0383973121643066,5.93895149230957,4.7077436447143555,-0.5999792814254761,4.173828601837158,-1.22588312625885,-6.667445182800293,9.210351943969727,1.357795238494873
