-0.8178243637084961,6.33036470413208,-0.3578803539276123,2.368314504623413,1.035019040107727,-0.5186322927474976,-0.3102726340293884,-0.17370928823947906,2.040954351425171,1.8900166749954224,-0.9015805125236511,1.8183923959732056,-0.34911906719207764,-2.68037748336792,4.298727989196777,0.34058183431625366
-2.7385551929473877,12.174131393432617,-0.9824439883232117,5.75184440612793,2.2283449172973633,-0.41239869594573975,-1.4975594282150269,-0.872524082660675,5.339933395385742,4.166296005249023,-0.6629177331924438,3.7840280532836914,-1.0812668800354004,-5.990340709686279,8.418740272521973,1.0772528648376465
-2.36474871635437,10.56911849975586,-0.7044559121131897,4.738272190093994,2.0146946907043457,-0.38523465394973755,-1.3115876913070679,-0.6445000767707825,4.493945598602295,3.4157891273498535,-0.7669998407363892,3.220682382583618,-0.9968156814575195,-5.044407844543457,7.27970027923584,0.7180113792419434
-1.8316514492034912,8.985828399658203,-0.495075523853302,3.8890857696533203,1.7244869470596313,-0.47941064834594727,-0.9230455756187439,-0.5080124735832214,3.57242751121521,2.7706117630004883,-0.8375949263572693,2.650479555130005,-0.6807112693786621,-4.146821022033691,6.090038776397705,0.6720224618911743
-1.4243370294570923,7.861583709716797,-0.3059025704860687,3.333000659942627,1.3963630199432373,-0.5745751857757568,-0.44779202342033386,-0.567133367061615,3.0295448303222656,2.5319626331329346,-0.9515467286109924,2.1350066661834717,-0.29401031136512756,-3.55889892578125,5.216540336608887,0.6957806348800659
-2.2720448970794678,11.027318000793457,-0.5703704357147217,5.271623611450195,1.6175674200057983,-0.8369840979576111,-0.5098215937614441,-1.4062600135803223,4.696237087249756,4.177311897277832,-1.264634132385254,2.7722036838531494,-0.36927562952041626,-5.727161884307861,7.702169895172119,1.265015959739685
-3.0540883541107178,13.03731918334961,-0.9460845589637756,6.5214524269104,2.040353298187256,-0.6810113191604614,-1.2751591205596924,-1.392672061920166,5.854615211486816,4.979970932006836,-0.9748486876487732,3.7487857341766357,-0.8934681415557861,-6.838233470916748,9.056587219238281,1.561093807220459
-3.2126352787017822,13.458232879638672,-1.1213788986206055,6.714809417724609,2.247648000717163,-0.7113112807273865,-1.463291883468628,-1.4367343187332153,6.165860652923584,5.06557035446167,-0.7002848982810974,4.220441818237305,-0.9714856147766113,-6.9874773025512695,9.13913631439209,1.7971827983856201
-3.248055934906006,13.601536750793457,-1.1136395931243896,6.85014009475708,2.279966354370117,-0.7122552394866943,-1.4845530986785889,-1.5095165967941284,6.375344753265381,5.143840312957764,-0.618411123752594,4.305010795593262,-0.9889973998069763,-7.073493480682373,9.248862266540527,1.8695546388626099
-3.2549569606781006,13.524779319763184,-1.0263969898223877,6.947181224822998,2.2179648876190186,-0.6014530658721924,-1.5404373407363892,-1.414032220840454,6.36349630355835,5.134946346282959,-0.6564403772354126,4.187522888183594,-0.9629191160202026,-7.024382591247559,9.265974044799805,1.889917254447937
-3.196870803833008,13.288858413696289,-0.8209736347198486,6.929664134979248,2.0849509239196777,-0.40542688965797424,-1.599178671836853,-1.189676284790039,6.188678741455078,5.116386890411377,-0.6324660778045654,4.064069747924805,-0.8937916159629822,-6.974915027618408,9.088863372802734,1.8010354042053223
-3.130854845046997,13.049460411071777,-0.7707047462463379,6.698678970336914,2.0547385215759277,-0.4006803333759308,-1.5573538541793823,-1.0978142023086548,6.036979675292969,5.00741720199585,-0.5773509740829468,4.009036540985107,-0.8206152319908142,-6.772209644317627,8.966503143310547,1.6910936832427979
-3.095515727996826,12.56471061706543,-0.7882096767425537,6.242504119873047,2.1054086685180664,-0.4741877019405365,-1.5232404470443726,-1.0253337621688843,5.8389739990234375,4.759053707122803,-0.5338583588600159,3.962637186050415,-0.9082332253456116,-6.4172773361206055,8.705428123474121,1.5126409530639648
-2.972818613052368,12.23923110961914,-0.7980901598930359,5.9888224601745605,2.185494899749756,-0.4832175076007843,-1.508667230606079,-0.9627727270126343,5.683945655822754,4.62128210067749,-0.5629637241363525,3.9096930027008057,-0.9852496385574341,-6.199578285217285,8.546608924865723,1.3731476068496704
-2.9122579097747803,12.059209823608398,-0.735595703125,5.808252811431885,2.182905435562134,-0.3929324746131897,-1.460985779762268,-0.8894564509391785,5.573426723480225,4.541085243225098,-0.6589170694351196,3.8140270709991455,-1.0700998306274414,-6.040950298309326,8.405664443969727,1.2988413572311401
-2.4162702560424805,10.55424690246582,-0.5150373578071594,4.776770114898682,1.9905879497528076,-0.38005441427230835,-1.1218987703323364,-0.6684491038322449,4.692758560180664,3.8295416831970215,-0.773239254951477,3.283818006515503,-0.89449542760849,-5.138424873352051,7.209639549255371,1.0583406686782837
-1.7930381298065186,8.930335998535156,-0.4502696394920349,3.8197062015533447,1.6698803901672363,-0.43786635994911194,-0.627524197101593,-0.5175106525421143,3.7861976623535156,3.11836314201355,-0.7583687901496887,2.5756194591522217,-0.3883829414844513,-4.209901332855225,5.957798480987549,0.8432157635688782
-1.672831654548645,9.308929443359375,-0.5816248655319214,4.078670024871826,1.5515702962875366,-0.521705687046051,-0.5112108588218689,-0.7536231875419617,3.679722309112549,3.1803691387176514,-0.7811200022697449,2.4007363319396973,-0.22429226338863373,-4.54241943359375,6.233221054077148,0.8969230651855469
-1.4066094160079956,8.493382453918457,-0.5197945237159729,3.56581449508667,1.3391369581222534,-0.4889368414878845,-0.3664894998073578,-0.716263473033905,3.2314822673797607,2.802953004837036,-0.870037853717804,2.0586750507354736,-0.14272107183933258,-4.0682783126831055,5.516201496124268,0.7818991541862488
-1.0465807914733887,7.046675682067871,-0.3050100803375244,2.6927735805511475,1.1785200834274292,-0.4902557134628296,-0.06887418031692505,-0.4903377592563629,2.6253182888031006,2.2968528270721436,-0.86953204870224,1.7531801462173462,0.020718693733215332,-3.2069852352142334,4.448086261749268,0.6583852767944336
-0.8569682836532593,6.257343769073486,-0.1518452912569046,2.3803822994232178,1.152903437614441,-0.42790019512176514,0.03413039818406105,-0.4182834327220917,2.342209815979004,2.0300991535186768,-0.8654882907867432,1.6652346849441528,0.09865220636129379,-2.7710394859313965,3.975160598754883,0.6537490487098694
-1.584975242614746,8.487186431884766,-0.4322238862514496,3.73203182220459,1.3630326986312866,-0.5282301306724548,-0.2699662744998932,-0.887810230255127,3.453436851501465,3.184623956680298,-0.9723212122917175,2.3271172046661377,-0.2858874499797821,-4.087836265563965,5.563512325286865,1.0660876035690308
-2.979374408721924,12.761133193969727,-1.0109410285949707,6.104507923126221,1.9911024570465088,-0.7833735346794128,-1.285965919494629,-1.424559473991394,5.673259258270264,4.9266510009765625,-0.9869640469551086,3.6909615993499756,-1.1589303016662598,-6.73197603225708,8.957304000854492,1.5376025438308716
-2.9047677516937256,12.169550895690918,-0.8783597350120544,5.55705451965332,1.9118422269821167,-0.6718316674232483,-1.5704624652862549,-1.0240191221237183,5.3093743324279785,4.449777603149414,-0.8948065042495728,3.862046003341675,-1.456817865371704,-6.174426555633545,8.615869522094727,1.159008502960205
-2.2623677253723145,10.195995330810547,-0.6035072207450867,4.415349960327148,1.6087528467178345,-0.6328365802764893,-1.10210382938385,-0.7257302403450012,4.303598880767822,3.6438474655151367,-0.8874462246894836,3.256211757659912,-1.0812134742736816,-4.923769950866699,7.166087627410889,0.7745152115821838
-2.1553525924682617,10.141292572021484,-0.7084205150604248,4.481014251708984,1.5127251148223877,-0.5980662107467651,-1.1591739654541016,-0.6345846652984619,4.260171413421631,3.5715348720550537,-0.8166213631629944,3.27787446975708,-1.0244426727294922,-4.909943103790283,7.0416579246521,0.8717893958091736
-2.9661242961883545,13.729119300842285,-1.4629589319229126,6.672806262969971,1.8534061908721924,-0.5123794674873352,-1.7136116027832031,-1.0164834260940552,6.1612067222595215,5.009970664978027,-0.6114263534545898,4.472434997558594,-1.5054521560668945,-7.1038007736206055,9.531885147094727,1.871207594871521
-3.290943145751953,15.04301643371582,-1.84012770652771,7.4415283203125,1.9709893465042114,-0.6143047213554382,-2.021639823913574,-1.241465449333191,6.762971878051758,5.302693843841553,-0.516627311706543,4.988211631774902,-1.751159429550171,-7.934952735900879,10.529358863830566,2.131809711456299
-3.1565093994140625,14.783045768737793,-1.9185236692428589,7.290689945220947,1.9029754400253296,-0.6752228140830994,-2.0707316398620605,-1.1990069150924683,6.585183620452881,5.120778560638428,-0.5401343107223511,4.896231174468994,-1.7725367546081543,-7.711208343505859,10.372328758239746,1.9944064617156982
-2.8701133728027344,13.963479042053223,-1.6461697816848755,6.866762161254883,1.808729648590088,-0.6736035346984863,-1.903967022895813,-1.0280779600143433,6.085623264312744,4.836145401000977,-0.5928306579589844,4.459073543548584,-1.5222296714782715,-7.170546054840088,9.73375415802002,1.8150378465652466
-2.1754863262176514,11.630231857299805,-1.181761622428894,5.549118995666504,1.5977215766906738,-0.6467949151992798,-1.2730463743209839,-0.728252112865448,4.747066497802734,3.869640827178955,-0.7697440385818481,3.477205514907837,-0.905218243598938,-5.8776655197143555,7.9622039794921875,1.3211970329284668
-1.7224607467651367,10.89928150177002,-0.8942265510559082,5.237668514251709,1.4783616065979004,-0.9140169024467468,-0.4407717287540436,-1.2376761436462402,4.287712574005127,3.9524314403533936,-1.1061482429504395,2.743616819381714,-0.3483041524887085,-5.639986038208008,7.424658298492432,1.2392221689224243
-1.6624835729599,11.252522468566895,-0.6598560214042664,5.64960241317749,1.350156545639038,-1.1639131307601929,0.36358126997947693,-2.2337090969085693,4.726489067077637,4.746748924255371,-1.5853792428970337,2.2370049953460693,0.16046682000160217,-6.295205593109131,7.857812404632568,1.50509512424469
-1.6399080753326416,10.976570129394531,-0.4843054413795471,5.546096324920654,1.264143466949463,-1.206896424293518,0.5975949764251709,-2.560535192489624,4.707333564758301,4.818805694580078,-1.7605926990509033,1.9591002464294434,0.3599490821361542,-6.133064270019531,7.720805644989014,1.5277279615402222
-2.1665608882904053,11.526409149169922,-0.6367150545120239,5.693921089172363,1.4126325845718384,-0.9906720519065857,-0.12566299736499786,-2.1922528743743896,4.953439712524414,4.781069755554199,-1.5061860084533691,2.5789506435394287,-0.28353187441825867,-6.2884745597839355,8.253913879394531,1.4148976802825928
-2.9980275630950928,13.16506290435791,-1.0298129320144653,6.385890960693359,1.9525947570800781,-0.7077318429946899,-1.418063998222351,-1.4936834573745728,5.65077543258667,4.843990802764893,-0.9182970523834229,3.8597090244293213,-1.4004175662994385,-6.878617763519287,9.603548049926758,1.2562048435211182
-3.330556631088257,14.0095853805542,-1.3096638917922974,6.762086391448975,2.1183953285217285,-0.558842658996582,-1.8501815795898438,-1.1991547346115112,6.073427200317383,5.010890007019043,-0.6237324476242065,4.387970447540283,-1.6868181228637695,-7.255030155181885,10.218754768371582,1.3567677736282349
-3.2280609607696533,13.615300178527832,-1.3118140697479248,6.520087718963623,2.0581376552581787,-0.5049999356269836,-1.7252049446105957,-1.0782405138015747,5.944525241851807,4.862371444702148,-0.6068533658981323,4.2946577072143555,-1.5270172357559204,-7.049322605133057,9.80457592010498,1.2345725297927856
-2.7893364429473877,12.450087547302246,-0.9839522242546082,5.904482364654541,1.974961280822754,-0.582180380821228,-1.2464314699172974,-1.1654659509658813,5.393407821655273,4.413803577423096,-0.8899140954017639,3.655133008956909,-1.2134071588516235,-6.402412414550781,8.993603706359863,0.9778660535812378
-2.4019970893859863,11.304561614990234,-0.7156769037246704,5.341587066650391,1.691206693649292,-0.738319993019104,-0.38880226016044617,-1.5732731819152832,4.836794853210449,4.223390579223633,-1.2047957181930542,2.754103660583496,-0.602751612663269,-5.960545063018799,8.192328453063965,0.8888806700706482
-1.9088314771652222,9.907597541809082,-0.4540354907512665,4.510776042938232,1.370218276977539,-0.5818279385566711,-0.09419777244329453,-1.5059025287628174,4.07260274887085,3.740593194961548,-1.2734163999557495,2.135444164276123,-0.22472894191741943,-5.169034004211426,7.053371429443359,0.7386885285377502
-1.68596613407135,8.934762001037598,-0.37039774656295776,3.873675584793091,1.2120883464813232,-0.5819893479347229,-0.14291325211524963,-1.1012786626815796,3.5692124366760254,3.2398293018341064,-1.0998625755310059,2.1010019779205322,-0.24907860159873962,-4.422796726226807,6.279419422149658,0.5486652255058289
-2.4244003295898438,11.054841995239258,-0.7163559198379517,5.046662330627441,1.628395438194275,-0.5767450928688049,-0.997795581817627,-1.0274856090545654,4.694576263427734,3.964029312133789,-0.8721970319747925,3.2043819427490234,-1.0680509805679321,-5.500510215759277,7.9422807693481445,0.8963684439659119
-3.041469097137451,13.159058570861816,-1.235230565071106,6.229698657989502,1.9692715406417847,-0.38235238194465637,-1.5724660158157349,-0.9285504817962646,5.810888767242432,4.709644794464111,-0.5783513784408569,4.283623218536377,-1.5757102966308594,-6.697548866271973,9.467172622680664,1.404327630996704
-3.141314744949341,13.714797973632812,-1.4401705265045166,6.5082316398620605,2.13399338722229,-0.24635446071624756,-1.6365995407104492,-0.9293553233146667,6.2065582275390625,5.067346096038818,-0.49587565660476685,4.624083995819092,-1.6960973739624023,-7.035327911376953,9.693292617797852,1.6694836616516113
-2.9733285903930664,13.113056182861328,-1.2968683242797852,6.017845630645752,2.02838134765625,-0.27431049942970276,-1.5470857620239258,-0.7898125052452087,5.760124206542969,4.692049503326416,-0.6834986805915833,4.346663475036621,-1.5681015253067017,-6.695236682891846,9.222539901733398,1.542238712310791
-2.2650270462036133,10.99195384979248,-0.9152987003326416,4.785335540771484,1.7266203165054321,-0.47532057762145996,-1.0610988140106201,-0.6399601697921753,4.530613899230957,3.7492377758026123,-0.8372849822044373,3.4159600734710693,-1.0678974390029907,-5.468232154846191,7.70656156539917,1.0344163179397583
-1.7061781883239746,9.367365837097168,-0.6502049565315247,3.9322283267974854,1.4085819721221924,-0.6019688248634338,-0.47212034463882446,-0.6224751472473145,3.6068975925445557,3.2190158367156982,-0.9942161440849304,2.744236469268799,-0.5416446924209595,-4.682948112487793,6.5322771072387695,0.7953814268112183
-1.4272533655166626,8.392529487609863,-0.48722177743911743,3.4468915462493896,1.1928921937942505,-0.572054922580719,-0.3491113781929016,-0.6058557629585266,3.110062599182129,2.866738796234131,-1.0279629230499268,2.3824493885040283,-0.42604926228523254,-4.1213202476501465,5.7963433265686035,0.7180317640304565
-2.21433162689209,10.269558906555176,-0.7355580925941467,4.429854869842529,1.375529170036316,-0.49437370896339417,-0.95592200756073,-0.7369265556335449,4.186001300811768,3.6383419036865234,-0.9654173254966736,3.1140809059143066,-1.1357251405715942,-5.056972980499268,7.280596733093262,0.8626681566238403
-3.2792887687683105,13.79379940032959,-1.3885773420333862,6.419266700744629,1.9007304906845093,-0.4140458106994629,-1.9898005723953247,-0.858616828918457,6.2269721031188965,4.881279468536377,-0.6727311611175537,4.730648994445801,-2.309694290161133,-7.0273542404174805,9.981182098388672,1.3484727144241333
-3.324498414993286,14.524676322937012,-1.5499763488769531,6.949066162109375,1.9610003232955933,-0.4211955666542053,-2.1288914680480957,-0.7428388595581055,6.66481351852417,5.102353096008301,-0.5568121075630188,5.0145368576049805,-2.4169833660125732,-7.5193190574646,10.552066802978516,1.4915390014648438
-3.1816494464874268,14.388113021850586,-1.4847972393035889,6.957645893096924,1.8466843366622925,-0.43948209285736084,-2.1989500522613525,-0.6941543817520142,6.529040336608887,4.9034552574157715,-0.46278253197669983,4.8946404457092285,-2.271684408187866,-7.447902202606201,10.465946197509766,1.3604341745376587
-3.0578529834747314,14.12041187286377,-1.4593560695648193,6.877307415008545,1.7888284921646118,-0.41803181171417236,-2.1514718532562256,-0.7030443549156189,6.350343227386475,4.76809024810791,-0.3862670958042145,4.7975921630859375,-2.053049087524414,-7.301417827606201,10.216106414794922,1.307368516921997
-3.1218972206115723,14.23521614074707,-1.525550127029419,6.9477925300598145,1.9111273288726807,-0.4270319938659668,-2.035024642944336,-0.8051040768623352,6.436400890350342,4.974677085876465,-0.3372836709022522,4.825056076049805,-1.9814159870147705,-7.3064799308776855,10.2103271484375,1.4223994016647339
-3.1835427284240723,14.126030921936035,-1.5569281578063965,6.813152313232422,2.043099880218506,-0.30618852376937866,-1.8518379926681519,-0.8672848343849182,6.471593379974365,5.078890323638916,-0.3704126477241516,4.780110836029053,-1.8918648958206177,-7.260805130004883,10.089481353759766,1.524762749671936
-3.0833449363708496,13.767361640930176,-1.4588724374771118,6.543184757232666,2.1061761379241943,-0.31996336579322815,-1.7446012496948242,-0.8756998181343079,6.276274681091309,4.986289024353027,-0.5088428258895874,4.588443279266357,-1.8763482570648193,-7.075538635253906,9.738714218139648,1.5903748273849487
-2.8999643325805664,13.211283683776855,-1.2724509239196777,6.192017078399658,2.006448268890381,-0.45912671089172363,-1.5959911346435547,-0.8889586925506592,5.886282444000244,4.676568508148193,-0.5699689984321594,4.433798313140869,-1.7448532581329346,-6.778931617736816,9.326066970825195,1.5173873901367188
-2.581324338912964,12.142613410949707,-1.0866903066635132,5.582517147064209,1.7554798126220703,-0.4502706527709961,-1.345996618270874,-0.694487988948822,5.280891418457031,4.2364397048950195,-0.6717653870582581,4.015857696533203,-1.6032623052597046,-6.119048595428467,8.681511878967285,1.2867980003356934
-2.4266014099121094,11.671027183532715,-0.8832310438156128,5.33367395401001,1.633787989616394,-0.4356209635734558,-1.223230242729187,-0.617325484752655,5.0079498291015625,4.0492448806762695,-0.8585230708122253,3.7834348678588867,-1.4619412422180176,-5.905928134918213,8.366353988647461,1.0515882968902588
-2.4945855140686035,11.759411811828613,-1.0014270544052124,5.392380237579346,1.7807013988494873,-0.5361709594726562,-1.3850877285003662,-0.6198893189430237,4.995678424835205,4.062339782714844,-0.8779205679893494,3.835739850997925,-1.5289816856384277,-5.908795356750488,8.452476501464844,1.055479645729065
-2.7051258087158203,12.751991271972656,-1.2864035367965698,6.127862930297852,2.083285093307495,-0.6855239272117615,-1.6150362491607666,-0.929465115070343,5.361282825469971,4.427184104919434,-1.0262572765350342,4.140856742858887,-1.5288339853286743,-6.65672492980957,9.141977310180664,1.3422595262527466
-2.7497928142547607,13.514897346496582,-1.5006983280181885,6.731642246246338,2.1711254119873047,-0.7980067133903503,-1.678846836090088,-1.0951182842254639,5.74711275100708,4.829034805297852,-1.0802433490753174,4.294402122497559,-1.581571102142334,-7.078915119171143,9.684733390808105,1.6089857816696167
-2.725203037261963,13.827471733093262,-1.6738834381103516,7.050129413604736,2.2225019931793213,-0.8500193953514099,-1.669144868850708,-1.1598527431488037,6.006526470184326,4.953499794006348,-1.0349429845809937,4.342990398406982,-1.611200213432312,-7.29551362991333,10.094380378723145,1.843529224395752
-2.7180306911468506,13.930730819702148,-1.743590235710144,7.119752407073975,2.0720839500427246,-0.8190662860870361,-1.6413958072662354,-1.175305962562561,6.133347988128662,5.062244892120361,-0.9386547207832336,4.343849182128906,-1.6287825107574463,-7.314631462097168,10.187957763671875,1.920030117034912
-2.702453136444092,13.697534561157227,-1.6849169731140137,6.913948059082031,2.0133631229400635,-0.789422333240509,-1.6178919076919556,-1.145406723022461,6.003249645233154,4.937182426452637,-0.9191727638244629,4.291795253753662,-1.6098365783691406,-7.171950817108154,9.988999366760254,1.8218746185302734
-2.391249418258667,12.866045951843262,-1.5172673463821411,6.419518947601318,1.86884605884552,-0.7559887170791626,-1.4709900617599487,-0.9318783283233643,5.49437141418457,4.524609565734863,-0.945403516292572,3.9925568103790283,-1.3560417890548706,-6.695864200592041,9.236101150512695,1.6289639472961426
-2.170715093612671,12.119488716125488,-1.4041348695755005,5.937808513641357,1.7692707777023315,-0.7590593099594116,-1.292614459991455,-0.8511885404586792,5.029347896575928,4.1885786056518555,-0.9698814749717712,3.7097325325012207,-1.1402379274368286,-6.306656360626221,8.631563186645508,1.5706713199615479
-1.974263072013855,11.238734245300293,-1.185060739517212,5.310407638549805,1.5711262226104736,-0.7605796456336975,-1.085795283317566,-0.7116867899894714,4.6086931228637695,3.8897852897644043,-1.0289976596832275,3.3603529930114746,-0.9586551189422607,-5.755537509918213,7.922466278076172,1.3835506439208984
-1.7850100994110107,10.5530366897583,-0.962400496006012,5.035924434661865,1.588620901107788,-0.7269369959831238,-0.945492684841156,-0.696838915348053,4.236819267272949,3.6568243503570557,-1.0094822645187378,3.1641297340393066,-0.7972018122673035,-5.3743510246276855,7.502767562866211,1.2016061544418335
-1.6094088554382324,9.824234008789062,-0.8462035059928894,4.647186756134033,1.4977531433105469,-0.6709073781967163,-0.7357622981071472,-0.5589417219161987,3.9467310905456543,3.3744850158691406,-1.0232446193695068,2.936253547668457,-0.6063082814216614,-4.967950344085693,6.911179065704346,1.0582786798477173
