-0.4571288228034973,4.634538173675537,-0.030177585780620575,1.3507533073425293,0.8941253423690796,-0.5862237811088562,0.2372564971446991,-0.16467534005641937,1.3356897830963135,1.1192851066589355,-0.7814290523529053,1.0771410465240479,0.04323821887373924,-1.8613920211791992,2.920738458633423,0.16388453543186188
-0.8097285032272339,5.705511093139648,-0.003610918065533042,2.053297281265259,1.1184864044189453,-0.5076457858085632,-0.11730578541755676,-0.20657601952552795,1.785802960395813,1.6463080644607544,-0.8796936273574829,1.5029618740081787,-0.2650330364704132,-2.3952553272247314,3.8274035453796387,0.3033669888973236
-0.7805962562561035,5.969738960266113,0.06295279413461685,2.2793776988983154,1.0276870727539062,-0.6453962326049805,0.3416767716407776,-0.7714548110961914,1.968063473701477,2.066112995147705,-1.1178175210952759,1.288390874862671,0.013382046483457088,-2.6916656494140625,4.03598690032959,0.41288575530052185
-0.8880673050880432,6.745278835296631,0.1508508324623108,2.765564203262329,1.002642035484314,-0.8613486289978027,0.8345819115638733,-1.4721484184265137,2.5550496578216553,2.7417726516723633,-1.4035911560058594,1.055835485458374,0.3170207142829895,-3.4232497215270996,4.645418643951416,0.6456707715988159
-0.8268278241157532,6.232124328613281,0.12165934592485428,2.4689724445343018,1.0224281549453735,-0.6453723311424255,0.6451548933982849,-1.1539455652236938,2.3349668979644775,2.343604326248169,-1.2213776111602783,1.1450879573822021,0.2418719381093979,-2.990767478942871,4.231215476989746,0.6607375144958496
-1.0791406631469727,6.122005939483643,0.010531958192586899,2.1493263244628906,1.1172678470611572,-0.5392869114875793,0.07206524908542633,-0.6500400304794312,2.152096748352051,2.1042070388793945,-1.008065104484558,1.444079875946045,-0.3192400336265564,-2.6708199977874756,4.179121971130371,0.31955578923225403
-1.7909574508666992,7.879601955413818,-0.25568804144859314,2.92393159866333,1.4070301055908203,-0.5031231045722961,-0.9129714369773865,-0.4733257591724396,3.0578055381774902,2.654649496078491,-0.7998201847076416,2.436011791229248,-0.9648358225822449,-3.4332711696624756,5.398879051208496,0.24479049444198608
-1.72817063331604,8.11323356628418,-0.25109776854515076,3.2792069911956787,1.4454748630523682,-0.495423823595047,-0.7084011435508728,-0.5310301780700684,3.141605854034424,2.7273287773132324,-0.9034749865531921,2.4498705863952637,-0.6980064511299133,-3.6569666862487793,5.482044219970703,0.42789244651794434
-1.45765221118927,7.201582908630371,-0.14443038403987885,2.942115068435669,1.2855406999588013,-0.44123679399490356,-0.4697625935077667,-0.42755037546157837,2.7742154598236084,2.387906551361084,-0.8937597274780273,2.0972275733947754,-0.3803751468658447,-3.170145273208618,4.918783187866211,0.4166111946105957
-1.6796098947525024,7.865525722503662,-0.23700430989265442,3.384235143661499,1.4325182437896729,-0.4279825985431671,-0.6852266788482666,-0.5201895236968994,3.1455435752868652,2.596945285797119,-0.8732303380966187,2.3516416549682617,-0.4648265242576599,-3.563664197921753,5.455845355987549,0.5545119047164917
-1.702015995979309,7.8836140632629395,-0.2880991995334625,3.2162716388702393,1.5119011402130127,-0.4600745439529419,-0.7309243679046631,-0.5507349967956543,3.047233819961548,2.522897243499756,-0.8641499876976013,2.4470009803771973,-0.6331415176391602,-3.505486488342285,5.51151180267334,0.46229180693626404
-1.4117950201034546,6.985515117645264,-0.14262233674526215,2.6098403930664062,1.3952404260635376,-0.4060654640197754,-0.6065425872802734,-0.3625166714191437,2.538255214691162,2.1023502349853516,-0.8291968107223511,2.148480176925659,-0.5758724212646484,-3.0192129611968994,4.83358097076416,0.2604977488517761
-1.4047807455062866,7.123783588409424,-0.21065887808799744,2.6426291465759277,1.3885401487350464,-0.4815616011619568,-0.6526140570640564,-0.340378075838089,2.65164852142334,2.091181755065918,-0.7044556736946106,2.2069687843322754,-0.72802734375,-3.0621399879455566,4.954467296600342,0.19857284426689148
-1.3562325239181519,7.358973026275635,-0.28122299909591675,2.8481009006500244,1.3834779262542725,-0.5688065886497498,-0.6557409167289734,-0.3538012206554413,2.7474634647369385,2.1628971099853516,-0.6999419927597046,2.258056402206421,-0.6644002199172974,-3.2261483669281006,5.132262229919434,0.34310033917427063
-1.3460068702697754,7.408677101135254,-0.26240211725234985,2.914400815963745,1.3894206285476685,-0.5967525839805603,-0.6128367781639099,-0.3094753623008728,2.611372470855713,2.226101875305176,-0.7151347398757935,2.2534213066101074,-0.5597692131996155,-3.2810325622558594,5.056109428405762,0.48746952414512634
-1.1021826267242432,6.307378768920898,-0.14342211186885834,2.325671911239624,1.2184104919433594,-0.5484139323234558,-0.30154576897621155,-0.2012331485748291,2.100612163543701,1.8115932941436768,-0.7506641149520874,1.88932466506958,-0.3546394407749176,-2.6775588989257812,4.187195777893066,0.38512474298477173
-0.653328001499176,5.108195781707764,-0.021512117236852646,1.603289246559143,1.0842140913009644,-0.5143527388572693,0.007529982831329107,-0.09938367456197739,1.5632967948913574,1.3341304063796997,-0.7658578157424927,1.3377797603607178,-0.22852516174316406,-2.0223703384399414,3.2808947563171387,0.17252123355865479
-0.5991060137748718,4.860822677612305,-0.060700803995132446,1.4159002304077148,1.006450891494751,-0.390654057264328,0.033263206481933594,-0.07286523282527924,1.446051836013794,1.1405304670333862,-0.7501540780067444,1.18695068359375,-0.1841709017753601,-1.8961666822433472,3.125393867492676,0.033901363611221313
-0.5640389323234558,5.265279293060303,-0.07113290578126907,1.7719743251800537,1.0633472204208374,-0.5085456967353821,0.20222359895706177,-0.27094367146492004,1.6194311380386353,1.4863914251327515,-0.8749656081199646,1.299953818321228,-0.033047325909137726,-2.1395490169525146,3.215707778930664,0.12690968811511993
-0.5730286240577698,5.2409749031066895,-0.04563003405928612,1.738383412361145,0.9952173829078674,-0.5871833562850952,0.29997718334198,-0.3296232223510742,1.6867594718933105,1.5086792707443237,-0.927692711353302,1.1981302499771118,0.11364282667636871,-2.205794095993042,3.3236196041107178,0.17776186764240265
-0.5413484573364258,4.944228649139404,-0.008885118179023266,1.534691572189331,0.9485348463058472,-0.5337083339691162,0.2043752521276474,-0.23581774532794952,1.4777215719223022,1.2766083478927612,-0.9209092855453491,1.1144332885742188,0.0003914735862053931,-2.0097270011901855,3.0752475261688232,0.017805516719818115
-0.519404947757721,4.743241786956787,0.007799367420375347,1.367379069328308,0.9643836617469788,-0.4116117060184479,0.15379944443702698,-0.1185033842921257,1.4070888757705688,1.1370697021484375,-0.8018236756324768,1.112959623336792,-0.12181167304515839,-1.8805630207061768,2.9609315395355225,-0.023674461990594864
-0.4139212667942047,4.4326653480529785,0.05051717907190323,1.2214106321334839,0.8694490790367126,-0.4425891935825348,0.21281832456588745,-0.1157270073890686,1.2445058822631836,1.0123398303985596,-0.7414079904556274,0.9971779584884644,-0.025574179366230965,-1.718790054321289,2.725360631942749,0.012953469529747963
-0.42911145091056824,4.4857025146484375,0.0034019220620393753,1.2619823217391968,0.8670922517776489,-0.5039035677909851,0.2502748966217041,-0.20190662145614624,1.309977650642395,1.0723133087158203,-0.7958895564079285,1.0513938665390015,-0.033113569021224976,-1.7411996126174927,2.7746665477752686,0.03835855424404144
-0.3857826590538025,4.426994323730469,0.014366263523697853,1.2758359909057617,0.9037807583808899,-0.4983457624912262,0.2626003324985504,-0.1862783133983612,1.285762906074524,1.1432969570159912,-0.8034233450889587,1.0446817874908447,0.023014482110738754,-1.707834243774414,2.8056187629699707,0.06189029663801193
-0.4980941116809845,4.608021259307861,0.04441838338971138,1.3543213605880737,0.9760957956314087,-0.3929974138736725,0.1711825579404831,-0.0982823520898819,1.36141836643219,1.1086634397506714,-0.7566532492637634,1.1299997568130493,-0.1858620047569275,-1.775146245956421,2.916236400604248,0.0740145742893219
-0.47251105308532715,4.5341620445251465,0.021132055670022964,1.3229284286499023,0.8879936337471008,-0.36167454719543457,0.14000533521175385,-0.054050225764513016,1.306962013244629,1.0923312902450562,-0.7570673823356628,1.0951741933822632,-0.059216927736997604,-1.7473540306091309,2.8470447063446045,0.015669992193579674
-0.44924601912498474,4.509105682373047,0.04922618716955185,1.3329931497573853,0.9261977076530457,-0.3739798069000244,0.2099023461341858,-0.09243382513523102,1.2785077095031738,1.0573393106460571,-0.7875701785087585,1.0241907835006714,-0.08313245326280594,-1.7197327613830566,2.811149835586548,0.03252282738685608
-0.5194346904754639,4.867531776428223,0.01748013310134411,1.5293256044387817,1.0324041843414307,-0.387100487947464,0.21718797087669373,-0.1375301480293274,1.5398331880569458,1.1614397764205933,-0.7198237180709839,1.1005439758300781,-0.13103361427783966,-1.9350311756134033,3.104304075241089,0.11730058491230011
-0.5384972095489502,4.984514236450195,-0.023868534713983536,1.574759840965271,1.0016224384307861,-0.4313701093196869,0.24797137081623077,-0.22332452237606049,1.515542984008789,1.276716709136963,-0.8868215680122375,1.1309305429458618,-0.04155562445521355,-2.0257980823516846,3.1968839168548584,0.13318777084350586
-0.39619481563568115,4.578882694244385,-0.020427022129297256,1.3190076351165771,0.962568998336792,-0.386048287153244,0.2607130706310272,-0.1722693294286728,1.321651816368103,1.1403182744979858,-0.8807883262634277,1.0311771631240845,0.018603600561618805,-1.7621933221817017,2.928925037384033,0.10157843679189682
-0.40755683183670044,4.449705123901367,-0.028973298147320747,1.2933964729309082,0.9102098941802979,-0.3992132544517517,0.2177983969449997,-0.2008540779352188,1.2593936920166016,1.0976353883743286,-0.8869975805282593,1.0200592279434204,0.10427874326705933,-1.6871626377105713,2.9092304706573486,0.06714262813329697
-0.36458197236061096,4.331331729888916,0.00038850365672260523,1.2839747667312622,0.8988901972770691,-0.401980459690094,0.1830740123987198,-0.12451620399951935,1.2276184558868408,1.0731651782989502,-0.8255416750907898,1.0492242574691772,0.11980222910642624,-1.6362086534500122,2.8343236446380615,0.0009833984076976776
-0.5264197587966919,4.587155818939209,0.02148335613310337,1.4316269159317017,0.8544343113899231,-0.4106547236442566,0.19068758189678192,-0.19899030029773712,1.4230670928955078,1.1823216676712036,-0.8276627659797668,1.027859091758728,0.08558287471532822,-1.7542104721069336,2.926738739013672,0.03901812061667442
-0.4705882966518402,4.7143120765686035,0.061421994119882584,1.516301155090332,0.894202709197998,-0.45034515857696533,0.3362283706665039,-0.2923019230365753,1.5133132934570312,1.3074666261672974,-0.8804486989974976,0.992238461971283,0.09781904518604279,-1.884291172027588,2.9760401248931885,0.07573237270116806
-0.47391682863235474,4.633416175842285,0.015525924041867256,1.447831153869629,0.8889831900596619,-0.5149309039115906,0.31510257720947266,-0.25822213292121887,1.4034976959228516,1.2146731615066528,-0.9045241475105286,1.021769642829895,0.062307387590408325,-1.8693183660507202,2.93772029876709,0.055862076580524445
-0.42748552560806274,4.547121524810791,0.0009876026306301355,1.276673436164856,0.9096921682357788,-0.4759644865989685,0.1914718747138977,-0.0791044682264328,1.3389092683792114,1.12869131565094,-0.8180681467056274,1.0020740032196045,-0.054843269288539886,-1.7651561498641968,2.80391526222229,-0.0026955041103065014
-0.4868217706680298,4.501497745513916,0.048480160534381866,1.3069146871566772,0.8803037405014038,-0.4717838764190674,0.16806864738464355,-0.09730599075555801,1.3280164003372192,1.0497851371765137,-0.7886870503425598,1.0600996017456055,-0.0645083636045456,-1.7162070274353027,2.8522489070892334,0.023422183468937874
-0.38073718547821045,4.379968166351318,0.07114826142787933,1.2328819036483765,0.8836526274681091,-0.4366605579853058,0.1860308200120926,-0.07308477908372879,1.287131667137146,1.1328006982803345,-0.7762674689292908,1.0685914754867554,0.05797936022281647,-1.649733304977417,2.8335201740264893,0.05809381604194641
-0.46219831705093384,4.482062339782715,-0.0009371350170113146,1.3179365396499634,0.8592815399169922,-0.4842633903026581,0.17492641508579254,-0.12263818085193634,1.2558252811431885,1.1198188066482544,-0.8256783485412598,1.0717004537582397,0.01609627902507782,-1.746606707572937,2.7887120246887207,-0.03232862055301666
-0.3671689033508301,4.407944202423096,0.04172805696725845,1.2957403659820557,0.9466146230697632,-0.3938026428222656,0.16292959451675415,-0.14486514031887054,1.2241119146347046,1.043845772743225,-0.7817753553390503,1.021606206893921,0.04873509705066681,-1.7107927799224854,2.8602659702301025,-0.0467691533267498
-0.5209407806396484,4.896345615386963,0.06526357680559158,1.5048930644989014,0.894226610660553,-0.5103664994239807,0.38624387979507446,-0.4675036370754242,1.4951648712158203,1.4251457452774048,-1.0026922225952148,0.9326801300048828,0.17372168600559235,-2.067380428314209,3.2256064414978027,0.07449986785650253
-0.5876373648643494,5.567899703979492,0.10571423172950745,2.003371477127075,0.8872340321540833,-0.7190336585044861,0.6848305463790894,-1.0401862859725952,1.909416913986206,2.002225160598755,-1.2422133684158325,0.8211773037910461,0.4680294990539551,-2.701693296432495,3.909353256225586,0.294064998626709
-0.539352536201477,5.782016277313232,0.10375291109085083,2.1002449989318848,0.7639583349227905,-0.8038448095321655,0.7332028746604919,-1.2301336526870728,1.939345121383667,2.2008635997772217,-1.4033199548721313,0.6907005906105042,0.5347021818161011,-2.8951313495635986,3.964134693145752,0.3921307623386383
-0.6639348268508911,6.30891752243042,0.16018162667751312,2.523744821548462,0.8539016246795654,-0.9471156001091003,0.8374254703521729,-1.5050464868545532,2.3577470779418945,2.588707685470581,-1.6021628379821777,0.7451823353767395,0.5364344120025635,-3.256150722503662,4.367405414581299,0.5303535461425781
-0.7334477305412292,6.764939308166504,0.16367554664611816,2.8507282733917236,1.007567286491394,-1.033742904663086,0.923644483089447,-1.6565219163894653,2.7051143646240234,2.8520138263702393,-1.680489182472229,0.8626947999000549,0.5706438422203064,-3.566732406616211,4.547996997833252,0.714181661605835
-0.6798028945922852,6.278109550476074,0.047815531492233276,2.5632362365722656,1.1184210777282715,-0.7633293271064758,0.7189191579818726,-1.0980769395828247,2.386472225189209,2.4951250553131104,-1.298039197921753,1.1252145767211914,0.4848195016384125,-3.0817620754241943,4.067333698272705,0.7226788997650146
-1.0351330041885376,7.4650492668151855,-0.397585391998291,3.1537022590637207,1.2726291418075562,-0.615303099155426,0.06770966202020645,-0.8581838607788086,2.7589120864868164,2.6731607913970947,-1.2571908235549927,1.7763724327087402,0.15205205976963043,-3.605712413787842,4.810539245605469,0.884207546710968
-1.7726835012435913,9.376931190490723,-0.7801946997642517,4.145743370056152,1.5257556438446045,-0.43038666248321533,-0.9834543466567993,-0.7817087769508362,3.72530460357666,3.2396881580352783,-1.0510660409927368,2.642028570175171,-0.540356457233429,-4.4039306640625,6.309401035308838,0.7877694368362427
-1.839353084564209,9.60558032989502,-0.6387476921081543,4.483022212982178,1.7185038328170776,-0.2858428955078125,-1.005462408065796,-0.843031644821167,3.995819568634033,3.3070216178894043,-1.058763027191162,2.8770272731781006,-0.5657753348350525,-4.568902492523193,6.491932392120361,0.8827235102653503
-1.684515118598938,8.794316291809082,-0.5129171013832092,4.0800909996032715,1.6933648586273193,-0.22388340532779694,-0.7542035579681396,-0.7490590810775757,3.7294750213623047,3.0711777210235596,-0.9817971587181091,2.6638896465301514,-0.4104156792163849,-4.059966564178467,5.947937965393066,0.8146529197692871
-1.7708604335784912,8.805414199829102,-0.5166260600090027,4.124120235443115,1.7106353044509888,-0.3430232107639313,-0.6899710893630981,-0.7988755106925964,3.795193910598755,3.158055067062378,-1.0749236345291138,2.6232974529266357,-0.3866123855113983,-4.099018096923828,6.084385871887207,0.9094847440719604
-1.7822394371032715,8.511297225952148,-0.4202989637851715,3.8017101287841797,1.5719860792160034,-0.36198723316192627,-0.8163473606109619,-0.6032136082649231,3.55045485496521,3.023991823196411,-1.090959906578064,2.538604497909546,-0.5655871629714966,-3.8856611251831055,5.85676383972168,0.7238121628761292
-1.7284154891967773,7.805534839630127,-0.23589305579662323,3.2810144424438477,1.4476085901260376,-0.43654200434684753,-0.9602686762809753,-0.3415886461734772,3.021577835083008,2.6313767433166504,-0.8984924554824829,2.357928514480591,-0.7806110382080078,-3.4303183555603027,5.451137065887451,0.4769347608089447
-1.6725950241088867,7.882089138031006,-0.20056842267513275,3.213881492614746,1.4340224266052246,-0.5571880340576172,-0.9217361807823181,-0.2938801646232605,2.925022840499878,2.585559129714966,-0.7175176739692688,2.417405366897583,-0.8106883764266968,-3.526061534881592,5.4874982833862305,0.46291178464889526
-1.5801026821136475,8.202803611755371,-0.3328801393508911,3.4175150394439697,1.4658294916152954,-0.5978638529777527,-0.8005021214485168,-0.34107527136802673,3.0417065620422363,2.6773922443389893,-0.7135524153709412,2.4244039058685303,-0.7095809578895569,-3.7247366905212402,5.668963432312012,0.6363561153411865
-1.4184210300445557,7.825063705444336,-0.2919999659061432,3.2429771423339844,1.4213322401046753,-0.6229010224342346,-0.5969179272651672,-0.28599438071250916,2.747636318206787,2.5261104106903076,-0.7862866520881653,2.3209056854248047,-0.600739598274231,-3.5419960021972656,5.316988468170166,0.6119420528411865
-1.3238111734390259,7.518806457519531,-0.24320054054260254,3.119295835494995,1.4176654815673828,-0.5578345656394958,-0.4834378957748413,-0.30255386233329773,2.5789551734924316,2.4533591270446777,-0.7875478863716125,2.2004923820495605,-0.5102025270462036,-3.390866279602051,5.096344470977783,0.624917209148407
-1.0151052474975586,6.5247416496276855,-0.13550403714179993,2.537053108215332,1.2842614650726318,-0.43894723057746887,-0.28322887420654297,-0.16459527611732483,2.158355712890625,2.0041067600250244,-0.8222720623016357,1.8634880781173706,-0.3023550510406494,-2.868586540222168,4.377678871154785,0.49099597334861755
-0.7774654030799866,5.570993423461914,-0.02326931059360504,1.9623900651931763,1.1330674886703491,-0.45662790536880493,-0.09380213916301727,-0.1416420042514801,1.7456836700439453,1.5528920888900757,-0.8199335932731628,1.5372287034988403,-0.1653960794210434,-2.329460382461548,3.7084450721740723,0.27267348766326904
-0.615344762802124,4.8802289962768555,0.04006021469831467,1.5297224521636963,0.9539675116539001,-0.4798283576965332,0.10633352398872375,-0.12245868891477585,1.410421371459961,1.244489073753357,-0.7887650728225708,1.2358871698379517,-0.030613113194704056,-1.9528100490570068,3.1357710361480713,0.07667596638202667
-0.78474360704422,5.27817440032959,0.006433142349123955,1.7344892024993896,1.062798261642456,-0.39859604835510254,-0.09861196577548981,-0.1077384501695633,1.6690210103988647,1.48485267162323,-0.7317702770233154,1.4514217376708984,-0.1987776756286621,-2.0899300575256348,3.4541749954223633,0.10058408230543137
-1.4147695302963257,6.919491291046143,-0.14751176536083221,2.727290391921997,1.2912447452545166,-0.45272332429885864,-0.4778009355068207,-0.29566484689712524,2.589177131652832,2.3106207847595215,-0.8146328926086426,2.1239278316497803,-0.4003373980522156,-2.9964966773986816,4.766818046569824,0.5273569822311401
-2.062398672103882,9.042875289916992,-0.4514313340187073,4.214154243469238,1.4987729787826538,-0.5334880352020264,-0.8235062956809998,-0.5956621170043945,3.8595638275146484,3.2887802124023438,-1.0232995748519897,2.665813446044922,-0.6064836978912354,-4.278209686279297,6.320991516113281,1.0969417095184326
-2.13405704498291,10.276379585266113,-0.7823442816734314,4.82080602645874,1.652834415435791,-0.574163019657135,-0.9423263072967529,-0.9320328235626221,4.341419219970703,3.755052328109741,-1.1640498638153076,2.9670541286468506,-0.6622731685638428,-4.888574600219727,7.0127034187316895,1.2308672666549683
-2.0061583518981934,10.32116413116455,-0.9151000380516052,4.815802574157715,1.6406830549240112,-0.5144376754760742,-1.1461021900177002,-0.9684154391288757,4.324875831604004,3.5506184101104736,-1.1112464666366577,3.0372304916381836,-0.747418999671936,-4.85921049118042,7.1028523445129395,1.0789809226989746
-1.907196044921875,10.267860412597656,-0.930794358253479,4.763980865478516,1.5489811897277832,-0.3987574875354767,-1.083857536315918,-0.839495062828064,4.2847700119018555,3.4886274337768555,-1.0122002363204956,3.172794818878174,-0.7706871628761292,-4.87158727645874,7.047682285308838,1.0073872804641724
-1.7788606882095337,9.873613357543945,-0.9006703495979309,4.492902755737305,1.4528759717941284,-0.4366217255592346,-0.9808762669563293,-0.6816391348838806,4.162295818328857,3.433749198913574,-0.8683406710624695,3.0714263916015625,-0.6352198123931885,-4.658192157745361,6.738162517547607,0.9120784401893616
-1.6056443452835083,9.348478317260742,-0.8790974020957947,4.144228935241699,1.382909893989563,-0.4567454159259796,-0.9091545343399048,-0.5685252547264099,3.8537776470184326,3.1498799324035645,-0.8053262233734131,2.8810226917266846,-0.520231306552887,-4.480402946472168,6.389639377593994,0.8756714463233948
-1.1176295280456543,8.100824356079102,-0.764648973941803,3.408355474472046,1.2054667472839355,-0.5526697635650635,-0.5750294923782349,-0.42813268303871155,3.104548454284668,2.54829740524292,-0.8054060935974121,2.3486392498016357,-0.32948118448257446,-3.7950351238250732,5.5247321128845215,0.7911158204078674
-0.9671996235847473,7.882538795471191,-0.5928226709365845,3.3402717113494873,1.1375818252563477,-0.5943767428398132,-0.2526561915874481,-0.5109961628913879,2.8794777393341064,2.479121685028076,-0.93968665599823,2.1852571964263916,-0.22808530926704407,-3.7619822025299072,5.326672077178955,0.9021413326263428
-0.7843067646026611,7.19842004776001,-0.5433623790740967,3.0720744132995605,1.1236623525619507,-0.597072422504425,-0.1869286745786667,-0.44071879982948303,2.4779136180877686,2.209287643432617,-0.9069942235946655,1.9356095790863037,-0.16537265479564667,-3.3588082790374756,4.850645542144775,0.7518615126609802
-0.6360055804252625,6.358749866485596,-0.32075658440589905,2.544253349304199,1.0805805921554565,-0.5352654457092285,-0.10170122236013412,-0.3676013946533203,2.056204080581665,1.8364187479019165,-0.8479104042053223,1.6462327241897583,-0.11327285319566727,-2.8152804374694824,4.1570868492126465,0.5577764511108398
-0.5697141885757446,5.458399295806885,-0.17760755121707916,1.8622900247573853,0.9598314166069031,-0.49103501439094543,0.10471801459789276,-0.21446655690670013,1.6752692461013794,1.468299150466919,-0.8229292035102844,1.2743260860443115,-0.022028617560863495,-2.287532091140747,3.497497081756592,0.313493549823761
-0.47472083568573,4.886326313018799,-0.11609040200710297,1.6381378173828125,0.9028307795524597,-0.4696124494075775,0.1821105033159256,-0.15967680513858795,1.4360471963882446,1.227012276649475,-0.7688550353050232,1.1179763078689575,0.08311057090759277,-2.0231595039367676,3.1070616245269775,0.21183770895004272
-0.4379122853279114,4.831418514251709,-0.05622062087059021,1.583039402961731,0.9093572497367859,-0.4662952125072479,0.14321623742580414,-0.15140871703624725,1.372562050819397,1.1073886156082153,-0.7417398691177368,1.1144863367080688,0.09575531631708145,-1.9404975175857544,3.0576865673065186,0.2105669230222702
-0.5036014914512634,4.889203071594238,-0.045036431401968,1.4950182437896729,0.9264245629310608,-0.5325989723205566,0.11566567420959473,-0.18493567407131195,1.3523714542388916,1.130028486251831,-0.8176038861274719,1.176486849784851,-0.05213505029678345,-1.9736015796661377,3.0447323322296143,0.16974443197250366
-0.5664273500442505,5.036099433898926,0.0001760124578140676,1.5319855213165283,1.0094165802001953,-0.44828173518180847,0.08052142709493637,-0.15619003772735596,1.514493465423584,1.26338791847229,-0.8160380721092224,1.1877177953720093,-0.17807258665561676,-2.022217035293579,3.1490821838378906,0.16809655725955963
