-0.4571288228034973,4.634538173675537,-0.030177585780620575,1.3507533073425293,0.8941253423690796,-0.5862237811088562,0.2372564971446991,-0.16467534005641937,1.3356897830963135,1.1192851066589355,-0.7814290523529053,1.0771410465240479,0.04323821887373924,-1.8613920211791992,2.920738458633423,0.16388453543186188
-0.4872819185256958,4.837876319885254,-0.0201150830835104,1.5062642097473145,0.9691718220710754,-0.5093346238136292,0.15404464304447174,-0.15347035229206085,1.4671579599380493,1.1800357103347778,-0.7908709645271301,1.1815805435180664,-0.1043853610754013,-1.8996658325195312,2.984274387359619,0.19493773579597473
-0.5715208053588867,5.379240989685059,-0.09944985061883926,1.882703423500061,1.0423754453659058,-0.6259570121765137,0.04959553852677345,-0.3291807472705841,1.6316617727279663,1.3809139728546143,-0.7820542454719543,1.2272307872772217,-0.03441522642970085,-2.202975273132324,3.4163646697998047,0.34967729449272156
-0.5225291848182678,5.826478004455566,-0.07334354519844055,2.255782127380371,1.0640041828155518,-0.7265803217887878,0.1642804592847824,-0.4922879934310913,1.7764692306518555,1.6427650451660156,-0.8766474723815918,1.3224045038223267,0.0871935486793518,-2.5961661338806152,3.6375322341918945,0.5087857246398926
-0.6472218036651611,6.3060302734375,-0.12734714150428772,2.5412850379943848,1.1009972095489502,-0.723494291305542,0.2045794129371643,-0.5805856585502625,2.0452194213867188,1.9463160037994385,-0.8851094841957092,1.4644770622253418,0.06979015469551086,-2.974689483642578,4.0983805656433105,0.6430685520172119
-0.7212491035461426,6.837714672088623,-0.2735706865787506,2.885892629623413,0.9832818508148193,-0.7078100442886353,0.13412787020206451,-0.6504836082458496,2.231786012649536,2.2312021255493164,-0.9615006446838379,1.5941742658615112,0.19083797931671143,-3.2065343856811523,4.542661666870117,0.8147733807563782
-0.7978857755661011,7.133684158325195,-0.34312379360198975,3.0367023944854736,1.015655755996704,-0.6721429824829102,0.05978712439537048,-0.6646875143051147,2.4094436168670654,2.326411008834839,-0.9649748206138611,1.6712241172790527,0.15681679546833038,-3.349238634109497,4.747777938842773,0.8399924039840698
-0.8020547032356262,7.152283191680908,-0.33657124638557434,2.986215353012085,1.0766868591308594,-0.6731399297714233,0.06324540823698044,-0.6868990063667297,2.4102001190185547,2.2737619876861572,-0.9645028710365295,1.6718002557754517,0.09520219266414642,-3.3162713050842285,4.692046642303467,0.7652100920677185
-0.6188320517539978,6.918391227722168,-0.38627058267593384,2.8351011276245117,1.1173408031463623,-0.6570879817008972,0.14968238770961761,-0.6811137199401855,2.3582987785339355,2.2072691917419434,-0.8901076316833496,1.644929051399231,0.15379714965820312,-3.210466146469116,4.47711181640625,0.743696391582489
-0.6851437091827393,6.921887397766113,-0.38760948181152344,2.7972209453582764,1.104306936264038,-0.638174295425415,0.15530037879943848,-0.6475178599357605,2.3649353981018066,2.1233139038085938,-0.9001586437225342,1.5879050493240356,0.10269314795732498,-3.1840202808380127,4.3881025314331055,0.7922813892364502
-0.5623905658721924,6.563512325286865,-0.3613726794719696,2.616142988204956,1.034665822982788,-0.6901201009750366,0.16611187160015106,-0.5780196189880371,2.1391756534576416,2.0157432556152344,-0.8664547801017761,1.440125584602356,0.10872742533683777,-3.046982765197754,4.179899215698242,0.6602342128753662
-0.5955473184585571,6.560148239135742,-0.3240159749984741,2.6810708045959473,1.0538506507873535,-0.7422096133232117,0.2406657636165619,-0.6251683235168457,2.2129013538360596,2.04020094871521,-0.9170817136764526,1.4411036968231201,0.0937613993883133,-3.0620362758636475,4.171233177185059,0.7286472916603088
-0.5923012495040894,6.232959270477295,-0.1797819584608078,2.483640670776367,1.1114457845687866,-0.6680052876472473,0.31896311044692993,-0.5975400805473328,2.104874849319458,1.9075875282287598,-0.9597439169883728,1.3371387720108032,0.15504667162895203,-2.7776832580566406,3.8957018852233887,0.6182848811149597
-0.4929686486721039,5.402876853942871,-0.09507106244564056,1.9009112119674683,1.0314403772354126,-0.5343632102012634,0.3757823407649994,-0.3793089985847473,1.7949366569519043,1.5767916440963745,-0.8622286319732666,1.1657743453979492,0.24679039418697357,-2.3326823711395264,3.320617914199829,0.3040393590927124
-0.5308210849761963,5.159761905670166,-0.04076210409402847,1.6504998207092285,0.9527502655982971,-0.45185351371765137,0.3348313570022583,-0.2357139140367508,1.7747411727905273,1.4556267261505127,-0.8804986476898193,1.1527138948440552,0.1098736822605133,-2.188539505004883,3.0920052528381348,0.21021008491516113
-0.46221432089805603,5.072564601898193,0.013474063947796822,1.601107120513916,0.9103291630744934,-0.45953524112701416,0.3755909204483032,-0.18982669711112976,1.7115521430969238,1.5196694135665894,-0.9025486707687378,1.1696139574050903,0.18061962723731995,-2.2114779949188232,3.015920400619507,0.2701653838157654
-0.5321211218833923,5.047839641571045,9.800679981708527e-05,1.673887014389038,0.9057364463806152,-0.41349971294403076,0.30070602893829346,-0.17426756024360657,1.6501092910766602,1.456722378730774,-0.9281352758407593,1.1694036722183228,0.08652926236391068,-2.172896385192871,3.0325050354003906,0.28273138403892517
-0.4875752329826355,4.89804744720459,0.025382837280631065,1.5616919994354248,0.8797495365142822,-0.38807711005210876,0.31098443269729614,-0.1213688775897026,1.5847585201263428,1.4149479866027832,-0.8765898942947388,1.184428334236145,0.10766510665416718,-2.0519943237304688,2.9331369400024414,0.1688714474439621
-0.4595285654067993,4.779600143432617,0.0019586454145610332,1.4851093292236328,0.9279218316078186,-0.38125190138816833,0.3106883764266968,-0.1323452740907669,1.5567373037338257,1.3568689823150635,-0.8186013698577881,1.1463713645935059,0.1482071876525879,-1.9211362600326538,2.933511972427368,0.13309438526630402
-0.547792375087738,4.817816257476807,0.009612072259187698,1.4938828945159912,0.9399428367614746,-0.4510473310947418,0.4181722104549408,-0.2817852199077606,1.5708410739898682,1.3796122074127197,-0.9044616222381592,1.0929009914398193,0.1298074573278427,-1.9206700325012207,3.0292327404022217,0.1813097447156906
-0.4584248960018158,4.669498443603516,-0.005565771367400885,1.4414677619934082,0.9210523962974548,-0.4893888533115387,0.3651827275753021,-0.2623130679130554,1.423750400543213,1.3139845132827759,-0.9101892709732056,1.0633859634399414,0.16958650946617126,-1.849968433380127,2.9426019191741943,0.15798018872737885
-0.5246148705482483,4.858599662780762,-0.04481399059295654,1.4692708253860474,0.9257255792617798,-0.5215625166893005,0.23867297172546387,-0.2464829981327057,1.4618147611618042,1.2805125713348389,-0.8500996232032776,1.0752490758895874,0.06758663058280945,-1.963803768157959,2.933685064315796,0.16228343546390533
-0.5138776302337646,4.907247543334961,-0.009746580384671688,1.5017906427383423,0.9745964407920837,-0.5572081804275513,0.19636033475399017,-0.2657097280025482,1.473144292831421,1.2208505868911743,-0.7556987404823303,1.1141356229782104,0.047262582927942276,-1.9822936058044434,3.0254082679748535,0.1673707365989685
-0.6011078357696533,5.046557903289795,0.022970426827669144,1.526914119720459,0.9945804476737976,-0.4962482154369354,0.18743424117565155,-0.25452864170074463,1.5307378768920898,1.287813425064087,-0.8516993522644043,1.117098331451416,0.014690880663692951,-1.9902585744857788,3.094571590423584,0.13542671501636505
-0.5975838303565979,4.823648452758789,-0.0036193551495671272,1.48149836063385,1.0076467990875244,-0.4585184156894684,0.18317019939422607,-0.16315960884094238,1.433908224105835,1.180180549621582,-0.8247016668319702,1.0974897146224976,-0.0395800843834877,-1.9054709672927856,3.0436747074127197,0.10324381291866302
-0.5986100435256958,4.948421001434326,0.020736731588840485,1.485830545425415,0.9876102209091187,-0.411728173494339,0.11812429875135422,-0.19301146268844604,1.4581025838851929,1.2189422845840454,-0.877573549747467,1.1199970245361328,-0.13494013249874115,-1.9616920948028564,3.119183301925659,0.09163950383663177
-0.47812893986701965,4.653884410858154,0.02432284690439701,1.374860405921936,0.9428446888923645,-0.4275590479373932,0.1626133918762207,-0.17632508277893066,1.298667073249817,1.1269216537475586,-0.8195192813873291,1.0929127931594849,-0.04274510592222214,-1.8143954277038574,2.9459052085876465,0.08530076593160629
-0.45162686705589294,4.661986351013184,0.004672963172197342,1.3871047496795654,0.9576814770698547,-0.4667125642299652,0.18797317147254944,-0.1896083950996399,1.3460211753845215,1.1272621154785156,-0.794147253036499,1.0849878787994385,-0.0518343448638916,-1.8206859827041626,2.940056562423706,0.033641569316387177
-0.3370750844478607,4.371892929077148,-0.02461017481982708,1.2566964626312256,0.9004769921302795,-0.37517714500427246,0.24663890898227692,-0.12130951136350632,1.3005462884902954,1.0633883476257324,-0.8190974593162537,0.9641754627227783,0.07937756925821304,-1.667804479598999,2.739717483520508,0.024563055485486984
-0.3843787610530853,4.437813758850098,-0.030578017234802246,1.2932859659194946,0.8439065217971802,-0.37545329332351685,0.2064201384782791,-0.1286592036485672,1.224779725074768,1.0476738214492798,-0.8602336645126343,1.0330073833465576,0.11637934297323227,-1.6748775243759155,2.7614552974700928,0.02280464954674244
-0.4396880567073822,4.513833999633789,-0.01954859308898449,1.2945690155029297,0.889949381351471,-0.45217183232307434,0.22412076592445374,-0.12634317576885223,1.339537262916565,1.0819165706634521,-0.8020695447921753,1.0349496603012085,-0.017248712480068207,-1.73159921169281,2.7716386318206787,0.01989619806408882
-0.34190788865089417,4.353200435638428,0.02935756929218769,1.2234642505645752,0.9206951856613159,-0.4487472474575043,0.2237628698348999,-0.1692815124988556,1.2006502151489258,1.1211408376693726,-0.8426542282104492,1.0285024642944336,0.03781319782137871,-1.6848047971725464,2.6735267639160156,0.01195236761122942
-0.5264208912849426,4.630101203918457,0.010884418152272701,1.3238625526428223,0.900551974773407,-0.44634801149368286,0.15585382282733917,-0.14290164411067963,1.4274133443832397,1.1500520706176758,-0.808562695980072,1.0547678470611572,-0.05632245913147926,-1.7980992794036865,2.880859613418579,0.037234678864479065
-0.5316179394721985,4.5791473388671875,0.018376970663666725,1.3433009386062622,0.9107378125190735,-0.4298318326473236,0.14055415987968445,-0.09583141654729843,1.3425723314285278,1.137744426727295,-0.7940826416015625,1.0565369129180908,-0.04954136535525322,-1.7626986503601074,2.8625574111938477,0.038962703198194504
-0.4013929069042206,4.264863967895508,0.04573602229356766,1.1993744373321533,0.8265360593795776,-0.40191617608070374,0.20620371401309967,-0.0769062340259552,1.1901657581329346,1.0312652587890625,-0.8139699697494507,0.976942777633667,-0.007621897384524345,-1.66786527633667,2.639500856399536,-0.006413087714463472
-0.40450215339660645,4.392514705657959,0.02083560824394226,1.2427083253860474,0.869206428527832,-0.442062646150589,0.17959582805633545,-0.13682687282562256,1.2072168588638306,1.080639362335205,-0.7855358123779297,1.0402958393096924,-0.04367322847247124,-1.67664635181427,2.782505512237549,-0.03215513750910759
-0.3503984212875366,4.243494033813477,0.06662865728139877,1.1566158533096313,0.8133156895637512,-0.464433878660202,0.244963139295578,-0.11068890243768692,1.1950573921203613,1.0801697969436646,-0.7906699776649475,1.001225233078003,0.051794376224279404,-1.5615992546081543,2.65985107421875,-0.006557128857821226
-0.3718433082103729,4.269524097442627,0.03907838463783264,1.1799139976501465,0.880789577960968,-0.483890175819397,0.2300773710012436,-0.07589524984359741,1.197324514389038,1.0116366147994995,-0.7885389924049377,0.9929801821708679,-0.022866012528538704,-1.5949554443359375,2.6800196170806885,0.029603373259305954
-0.37097764015197754,4.31637716293335,-0.005612471140921116,1.228646993637085,0.9031567573547363,-0.45347362756729126,0.22424067556858063,-0.09295765310525894,1.2144826650619507,1.0043491125106812,-0.7938222289085388,0.9967468976974487,-0.006071975454688072,-1.6075135469436646,2.764350652694702,0.038627300411462784
-0.39933454990386963,4.414665699005127,0.006088689900934696,1.2393202781677246,0.92234206199646,-0.3411400616168976,0.24055030941963196,-0.04983210563659668,1.231860637664795,1.0066806077957153,-0.8054406642913818,1.0140037536621094,-0.009500697255134583,-1.6981669664382935,2.774390697479248,-0.002136527094990015
-0.37433791160583496,4.535862445831299,-0.01051095500588417,1.3041186332702637,0.9965986609458923,-0.4001460373401642,0.21177643537521362,-0.10931285470724106,1.244981050491333,1.0719636678695679,-0.7948096394538879,1.0153217315673828,-0.08778891712427139,-1.7709863185882568,2.8052210807800293,-0.004631504416465759
-0.34329673647880554,4.340268135070801,0.012777717784047127,1.1723684072494507,0.9142042398452759,-0.4206361174583435,0.15953852236270905,-0.060453612357378006,1.1787341833114624,1.0161116123199463,-0.7679089903831482,1.0078567266464233,-0.07294495403766632,-1.6210966110229492,2.7049944400787354,-0.04303675889968872
-0.4135785698890686,4.397263526916504,-0.0056842900812625885,1.2464995384216309,0.8890004754066467,-0.44223615527153015,0.17033860087394714,-0.11743195354938507,1.2438511848449707,1.0007094144821167,-0.7910760045051575,1.0860649347305298,-0.057283226400613785,-1.7055972814559937,2.8084142208099365,0.037508852779865265
-0.44038528203964233,4.606229782104492,-0.017117511481046677,1.3186630010604858,0.9965232014656067,-0.36263883113861084,0.18185509741306305,-0.12524867057800293,1.3025693893432617,1.0320215225219727,-0.8062407970428467,1.1065489053726196,-0.08453953266143799,-1.7867140769958496,2.862661123275757,0.03106909990310669
-0.3824244439601898,4.309964179992676,-0.037947580218315125,1.1761956214904785,0.9133519530296326,-0.38336068391799927,0.17623627185821533,-0.03266120329499245,1.1748183965682983,0.9416657090187073,-0.7598487734794617,0.9984592199325562,-0.053810618817806244,-1.5815237760543823,2.6225106716156006,-0.029896430671215057
-0.42364051938056946,4.33879280090332,0.03305211290717125,1.2594616413116455,0.8741416335105896,-0.4702756404876709,0.12232533097267151,-0.050020694732666016,1.2504273653030396,0.9950746297836304,-0.7703628540039062,1.0620533227920532,-0.0371328741312027,-1.6007988452911377,2.736698865890503,0.018035296350717545
-0.40751299262046814,4.385784149169922,-0.006529076956212521,1.3246092796325684,0.9138519167900085,-0.4655793011188507,0.10371871292591095,0.00414434727281332,1.2140965461730957,1.0175888538360596,-0.755169689655304,1.0846679210662842,-0.037529416382312775,-1.6449129581451416,2.780233144760132,-0.024701060727238655
-0.3598792552947998,4.41461181640625,0.027011504396796227,1.3508294820785522,0.9685195684432983,-0.4155277609825134,0.1335817277431488,-0.04511135816574097,1.1943864822387695,1.0057835578918457,-0.8083661794662476,1.0501419305801392,-0.07109981030225754,-1.6670541763305664,2.7625083923339844,0.005576763302087784
-0.39741501212120056,4.284608840942383,0.02681661956012249,1.2644643783569336,0.8858829140663147,-0.4013719856739044,0.13387353718280792,-0.08268595486879349,1.1542766094207764,1.0246247053146362,-0.8151084184646606,1.011635661125183,-0.05954508110880852,-1.5829483270645142,2.705052614212036,0.02243124321103096
-0.48451724648475647,4.391016483306885,0.033940885215997696,1.2232245206832886,0.8525497317314148,-0.39090344309806824,0.14431333541870117,-0.04710005223751068,1.201188325881958,1.017901062965393,-0.7920019030570984,1.0138001441955566,-0.08949965238571167,-1.6957746744155884,2.812662363052368,0.0447143092751503
-0.477696031332016,4.3236284255981445,0.07970446348190308,1.2070618867874146,0.8260966539382935,-0.4789503812789917,0.12316307425498962,-0.02673541009426117,1.1741631031036377,0.9716118574142456,-0.7702807784080505,1.0302865505218506,-0.1287907063961029,-1.6386353969573975,2.732895851135254,-0.022501658648252487
-0.4253980219364166,4.316597938537598,0.09511764347553253,1.2492257356643677,0.8219262361526489,-0.5100101828575134,0.08372794091701508,-0.048094335943460464,1.184346079826355,1.0145962238311768,-0.7215608358383179,1.0401661396026611,-0.033746421337127686,-1.638135552406311,2.754979372024536,-0.03197088465094566
-0.387411504983902,4.293033599853516,0.07687222212553024,1.217690110206604,0.8950480818748474,-0.5102119445800781,0.13280849158763885,-0.09548966586589813,1.1856451034545898,1.017576813697815,-0.7463111281394958,1.066834568977356,-0.017665566876530647,-1.6047112941741943,2.7624549865722656,-0.06041719764471054
-0.40771040320396423,4.346733570098877,0.06494355201721191,1.221987009048462,0.8613210916519165,-0.43859219551086426,0.15419086813926697,-0.05111478269100189,1.221242904663086,0.9967730045318604,-0.7914928793907166,1.0452229976654053,-0.018193867057561874,-1.650303840637207,2.7609214782714844,-0.05253353714942932
-0.41363170742988586,4.410391330718994,0.06452775001525879,1.2793112993240356,0.9134949445724487,-0.43343910574913025,0.1734534353017807,-0.05768711119890213,1.226983904838562,1.0480753183364868,-0.7791855335235596,1.0119998455047607,-0.05060898885130882,-1.6802955865859985,2.779043197631836,-0.08609551191329956
-0.4525764584541321,4.482728004455566,0.04776680842041969,1.2503266334533691,0.9549040794372559,-0.3808438181877136,0.13819028437137604,-0.032449789345264435,1.2659178972244263,0.9988986253738403,-0.7367650866508484,1.0389269590377808,-0.15968865156173706,-1.7228490114212036,2.807465076446533,-0.04504141956567764
-0.4312867224216461,4.4336371421813965,-0.003366800956428051,1.2305020093917847,0.9222898483276367,-0.3890905976295471,0.20415857434272766,-0.1111808568239212,1.255480170249939,0.9926711916923523,-0.7683274149894714,1.0078341960906982,-0.0976000726222992,-1.6938334703445435,2.7833428382873535,-4.870822886005044e-05
-0.43138375878334045,4.387544631958008,-0.01630634441971779,1.2177715301513672,0.9101459383964539,-0.3893234431743622,0.18779794871807098,-0.056409064680337906,1.2231582403182983,1.0085160732269287,-0.768988847732544,1.0712108612060547,-0.07848720997571945,-1.639214277267456,2.756979465484619,-0.022419672459363937
-0.4377129077911377,4.430741786956787,0.0338442325592041,1.2641924619674683,0.9479143619537354,-0.43393170833587646,0.16250823438167572,-0.08766096085309982,1.2395579814910889,1.0165349245071411,-0.770677387714386,1.0795655250549316,-0.10579454898834229,-1.6651887893676758,2.8113455772399902,-0.010967631824314594
-0.45802029967308044,4.536864757537842,0.0463578887283802,1.275198221206665,0.9393855333328247,-0.3970586657524109,0.14315353333950043,-0.10478855669498444,1.2733432054519653,1.048780918121338,-0.8275792002677917,1.1029725074768066,-0.07211972028017044,-1.7719792127609253,2.8846027851104736,0.014642487280070782
-0.41153281927108765,4.474301815032959,-0.002528900047764182,1.2546143531799316,0.8955488204956055,-0.39150530099868774,0.17987185716629028,-0.06281627714633942,1.28494393825531,1.0517218112945557,-0.7384506464004517,1.0857763290405273,-0.058618269860744476,-1.723339319229126,2.9090588092803955,0.050582218915224075
-0.38398870825767517,4.449191570281982,-0.033607468008995056,1.2831212282180786,0.9106477499008179,-0.44672322273254395,0.2122334986925125,-0.0656912550330162,1.2666736841201782,1.0972509384155273,-0.757403552532196,1.0983097553253174,-0.02259244956076145,-1.6828632354736328,2.8455071449279785,0.008936136029660702
-0.3806225657463074,4.48112678527832,-0.0196043960750103,1.3496557474136353,0.9135596752166748,-0.3580847382545471,0.1933554857969284,-0.08105749636888504,1.2791447639465332,1.064190149307251,-0.765847384929657,1.1137722730636597,0.026942133903503418,-1.693569540977478,2.8373641967773438,-0.014413200318813324
-0.44681301712989807,4.550840377807617,0.0014190925285220146,1.3695309162139893,0.9635207056999207,-0.4192736744880676,0.13646435737609863,-0.15189650654792786,1.2946540117263794,1.1535544395446777,-0.8319375514984131,1.097298264503479,-0.03583472594618797,-1.7321985960006714,2.9189229011535645,-0.031402379274368286
-0.5287415981292725,4.615646839141846,0.04074973240494728,1.3819936513900757,0.9147734642028809,-0.49407368898391724,0.1045680046081543,-0.15274934470653534,1.3172239065170288,1.13336181640625,-0.8958825469017029,1.1395432949066162,-0.14122983813285828,-1.8276143074035645,2.889570951461792,0.009217907674610615
-0.47082585096359253,4.463583469390869,0.01882893778383732,1.324107050895691,0.9360657334327698,-0.44976311922073364,0.20664407312870026,-0.17221033573150635,1.3320705890655518,1.0697932243347168,-0.8229550719261169,1.0676779747009277,-0.01342426985502243,-1.740756869316101,2.815826416015625,0.03417781740427017
-0.3392118513584137,4.247209548950195,0.04630616307258606,1.241963505744934,0.9161335825920105,-0.43100419640541077,0.30477187037467957,-0.14833004772663116,1.2376689910888672,1.0177991390228271,-0.7739061117172241,1.0044132471084595,0.10381961613893509,-1.642341136932373,2.6746981143951416,-0.03993380814790726
-0.4255588948726654,4.571000099182129,0.022427378222346306,1.3297173976898193,0.9189872741699219,-0.5065893530845642,0.25631487369537354,-0.13041625916957855,1.3584985733032227,1.161845326423645,-0.7945798635482788,1.0767916440963745,-0.002229667967185378,-1.759581208229065,2.8520445823669434,0.015159429982304573
-0.4612940847873688,4.672127723693848,0.04917236417531967,1.287044644355774,0.9370064735412598,-0.4519038796424866,0.21061502397060394,-0.13940206170082092,1.3424566984176636,1.1745333671569824,-0.8097954988479614,1.032631754875183,-0.07210737466812134,-1.8242368698120117,2.9461824893951416,-0.02776939421892166
-0.4320504367351532,4.56179666519165,0.05198153108358383,1.3122546672821045,1.0016207695007324,-0.40068313479423523,0.19413243234157562,-0.09638896584510803,1.2692995071411133,1.1051530838012695,-0.7753741145133972,1.0520254373550415,-0.07317780703306198,-1.760607123374939,2.8635098934173584,-0.005996772088110447
-0.4702760577201843,4.580377101898193,0.018026279285550117,1.372184157371521,1.0029716491699219,-0.4577925205230713,0.13943979144096375,-0.09627650678157806,1.2915549278259277,1.0960105657577515,-0.778793454170227,1.0721279382705688,-0.12013524770736694,-1.7435177564620972,2.8718276023864746,-0.025841861963272095
-0.3896602690219879,4.444841384887695,0.06363561004400253,1.2775225639343262,0.9096075296401978,-0.45160433650016785,0.18875648081302643,-0.1071862280368805,1.218611717224121,1.116208791732788,-0.8159151077270508,1.0138440132141113,0.0013776542618870735,-1.6851016283035278,2.7469847202301025,0.026588497683405876
-0.4377761483192444,4.650087833404541,0.0035522168036550283,1.4089975357055664,0.9331072568893433,-0.43535950779914856,0.20556959509849548,-0.12370557337999344,1.338316559791565,1.1048152446746826,-0.8221124410629272,1.0296934843063354,-0.06489232182502747,-1.8132232427597046,2.907825469970703,0.07285401970148087
-0.4026961624622345,4.495893955230713,0.03489871323108673,1.3100031614303589,0.8720304369926453,-0.4119489789009094,0.1874832957983017,-0.12483326345682144,1.3068044185638428,1.0513012409210205,-0.7971162796020508,0.9916163086891174,0.05068247392773628,-1.717861294746399,2.8430492877960205,-0.0006334221106953919
-0.4069996178150177,4.626923561096191,0.03814893588423729,1.3866677284240723,0.910535991191864,-0.4574348032474518,0.21599304676055908,-0.15382634103298187,1.3667887449264526,1.1060020923614502,-0.7931878566741943,1.0535781383514404,0.04197251796722412,-1.8043851852416992,2.9116368293762207,0.05170992389321327
-0.45322221517562866,4.765567779541016,-0.024785328656435013,1.4443864822387695,0.8341763615608215,-0.5147616863250732,0.24730554223060608,-0.1635388731956482,1.4500489234924316,1.246229887008667,-0.8210242986679077,1.1052758693695068,0.04369809105992317,-1.924418568611145,3.0124263763427734,0.12374458461999893
-0.47981733083724976,4.736100196838379,0.05083870142698288,1.4368304014205933,0.8933339715003967,-0.5064936876296997,0.20172874629497528,-0.19229047000408173,1.4125994443893433,1.2036256790161133,-0.8181282877922058,1.113512396812439,-0.04368796944618225,-1.9524462223052979,3.010653018951416,0.08489404618740082
-0.43672168254852295,4.569814205169678,0.08437258005142212,1.3171112537384033,0.8693834543228149,-0.47847697138786316,0.25782305002212524,-0.21918578445911407,1.3699394464492798,1.1327227354049683,-0.8269087076187134,0.9854471683502197,0.025182370096445084,-1.7610000371932983,2.811882495880127,0.12962162494659424
